cell_id,B2_2020,B3_2020,B4_2020,B8_2020,B11_2020,NDVI_2020,NDWI_2020,NDBI_2020,vegetation_2021,built_up_2021,water_2021,other_2021
"4899,25397",675.2780897250364,871.8706174626152,858.0683984563436,1723.511591895804,1583.7579739507971,0.2823101668050071,-0.2242065169175761,0.041685606263532,0.1252797931460327,0.4535639857980857,0.4211562210558814,0.0
"4900,25397",542.8977568740954,753.9512059816692,806.8846985045828,2363.50467438495,1955.789691268693,0.4787941610834743,-0.5024092167818451,-0.0873119115476551,0.7535022383451684,0.2450987959246681,0.0013989657301636,-1.1644331332494318e-16
"4901,25397",508.8026193921851,767.6723154848049,847.574679208876,2718.9492474674385,2090.9179064158243,0.5219490269751069,-0.5547294310648989,-0.1251238265415298,1.0,0.0,0.0,0.0
"4902,25397",507.7075349734687,780.1218379160639,816.6003955619879,3070.602812349253,2238.8310082006774,0.5683612030203081,-0.5852246127068947,-0.1486704577360074,1.0,0.0,0.0,0.0
"4903,25397",573.4203617945009,876.1413748191032,940.4186300048242,2992.93007718283,2272.7040231548485,0.5201405336532332,-0.5448667328199222,-0.1350242970785858,1.0,0.0,0.0,0.0
"4904,25397",549.4995513748192,901.8171249397012,879.6437867824412,2957.178576941633,2166.489536903041,0.5385568417184169,-0.5307944752936409,-0.1522119837235961,1.0,0.0,0.0,0.0
"4905,25397",626.3259527255186,944.2111095031356,1018.0767679691276,2702.7737481910285,2349.43064158225,0.4555092950674994,-0.4808968362209214,-0.0673598354026915,0.928758876196357,0.0712411238036431,0.0,-1.1102230246251563e-16
"4906,25397",556.1767052580802,930.1399372889538,874.9264640617464,2878.852498794021,2243.735663289919,0.5344927926768257,-0.5124186722128868,-0.1239090600877533,1.0,0.0,0.0,0.0
"4907,25397",583.7665412445732,938.3175880366624,963.3563820549932,2796.4871587071875,2359.9798215147143,0.4882645582606249,-0.4972439362854628,-0.0843485407920216,0.9982826489657302,0.0017173510342698,0.0,6.938893903907228e-18
"4908,25397",513.4215581283165,780.7850747708634,807.5516835504101,2580.761900627112,2204.411509889049,0.5206975145834326,-0.531815954722711,-0.0741572472774939,0.765880673047237,0.2341193269527631,0.0,-8.326672684688674e-17
"4909,25397",844.6692378195853,1043.5616160154373,1172.0238109020745,2107.987342016402,2074.343801254221,0.2978360311107871,-0.3481917827024273,-0.0053737352170203,0.1195199135535657,0.8804800864464343,0.0,0.0
"4910,25397",928.8815533043904,1159.5319971056445,1292.7588181379651,2351.11013024602,2275.412185238785,0.313122113802009,-0.3539929750870061,-0.0163996645576106,0.2072784810126579,0.7927215189873421,0.0,0.0
"4911,25397",662.0912059816693,854.339633381573,905.8241485769418,2014.7540472744824,1930.6371297636267,0.379152678319503,-0.4026605323909559,-0.0126439919830718,0.2668647730781103,0.7331352269218896,0.0,0.0
"4912,25397",744.6172117703815,904.5354124457314,963.0808972503626,1878.7667293777135,1829.455865894838,0.3236252256975308,-0.349519283540751,-0.0011090480647651,0.1577068539672736,0.8422931460327263,0.0,0.0
"4913,25397",914.3206753497348,1088.4644283646887,1188.235996140859,2001.6948769898695,2140.304645441392,0.2529142391593224,-0.2907973576655791,0.0413174621930423,0.009001620870639,0.9909983791293608,0.0,1.1102230246251563e-16
"4914,25397",804.8776700434157,963.6535841775208,1056.4220839363247,1865.108765074771,2040.848615533047,0.2898285272652698,-0.3315975805664765,0.0492349117369525,0.1135188329731397,0.8864811670268603,0.0,0.0
"4915,25397",622.9778871201158,773.6599228171734,871.674958996624,1729.7446888567304,1839.9279739507965,0.3275972581763952,-0.3795851931325644,0.0396438610397699,0.1310782648965728,0.8689217351034271,0.0,1.1102230246251563e-16
"4916,25397",587.1217414375303,755.2430680173668,849.0563868789195,1934.7753111432712,1903.0956681138452,0.3855983115819641,-0.4319041650117786,-0.0039736204402591,0.1271515128125963,0.8728484871874037,0.0,0.0
"4917,25397",615.0005740472747,776.069136517125,879.1365943077669,1951.431722141824,2026.3221514712973,0.3757906597416403,-0.4273097461882055,0.0217950364569112,0.1086176288978078,0.8913823711021922,0.0,0.0
"4918,25397",539.2682923299567,715.5809696092623,777.6936710082008,2054.0194356005786,1863.16786782441,0.4517392274489872,-0.4815659545237802,-0.0391082503744713,0.5179550015436863,0.4820449984563136,0.0,0.0
"4919,25397",661.3164302942597,822.8445779064164,1049.305518572118,1574.478972503618,1804.2740762180413,0.2100557817697803,-0.3266434227621169,0.0771952705456465,0.0247182772460635,0.9752817227539364,0.0,0.0
"4920,25397",625.3042836468884,757.6545875542694,932.2724553786786,1390.0690738060784,1646.9014085865897,0.2010917397290988,-0.3016711263299094,0.0981653632125342,0.0024602500771843,0.9975397499228156,0.0,0.0
"4921,25397",1341.1075108538353,1550.2711866859624,1668.141133622769,2379.763034249879,2221.936960926196,0.2463046175975032,-0.2800212820761006,-0.00927632363545,0.1803315066378508,0.8196684933621491,0.0,0.0
"4922,25397",736.4924794983117,874.9168113844675,876.6080173661364,1941.875561987458,1892.9684852870244,0.3685044731759927,-0.3655261368325709,0.0156698816867363,0.45158613769682,0.54841386230318,0.0,0.0
"4923,25397",1133.9747660395567,1267.3583984563436,1350.967510853836,1799.6611095031358,2052.4911239749163,0.1565464282843277,-0.1892251137231975,0.0777159422866071,0.0371642482247606,0.9628357517752392,0.0,0.0
"4924,25397",1227.0445200192962,1438.3813217559089,1713.9777134587555,2263.7516642547043,2388.5526386878923,0.1679498944124994,-0.2479671450280595,0.0629683967709703,0.0470920808891632,0.9529079191108368,0.0,0.0
"4925,25397",805.3557018813317,973.5096864447664,1096.5942305836957,1742.7983646888572,1988.9330053063204,0.2353619668591353,-0.2848658737916839,0.0736175780596044,0.0340672275393639,0.965932772460636,0.0,0.0
"4926,25397",588.4545489628559,765.3640713941151,834.103386396527,1912.986985045828,1822.050188133141,0.3908034143139936,-0.4226112918438028,-0.0096813352116437,0.3714302253782032,0.6285697746217968,0.0,1.1102230246251563e-16
"4927,25397",539.2400048239269,682.6719536903041,863.8840617462615,1462.5727496382062,1683.2000820067544,0.2527781496980559,-0.3581857332325542,0.0901081257554015,0.0497549397962333,0.9502450602037666,0.0,0.0
"4928,25397",574.1326049204054,706.9477665219491,881.4882971538839,1346.2186589483845,1700.221678726483,0.2124828531777262,-0.3133318200767335,0.1258717025393857,0.0024602500771843,0.9975397499228156,0.0,0.0
"4929,25397",865.6888615533044,1001.4993632416788,1150.4748673420163,1603.7253111432722,1823.5946936806567,0.1810774809492982,-0.2601776643504211,0.0802310550409346,0.0304974529175671,0.9695025470824328,0.0,0.0
"4930,25397",1739.949020742885,1825.1301833092143,1917.7607863000496,2112.1037240713945,2283.1357501206,0.0707798141815424,-0.1083389684573461,0.065145658917308,0.0,1.0,0.0,0.0
"4931,25397",1413.0966232513276,1578.9180607814772,1663.5712542209358,2114.788794018332,2104.676787264834,0.146626463583315,-0.178998426287519,0.0161378395187208,0.0,1.0,0.0,0.0
"4932,25397",817.6190545103717,967.0096478533528,1106.6973854317416,1597.1813506994692,1857.636657018813,0.1980184131495389,-0.2671015978535506,0.0912598119483868,0.0241972831120715,0.9758027168879284,0.0,0.0
"4933,25397",572.3153400868308,733.7995561987458,953.0871490593346,1602.3777809937303,1731.111230101303,0.2522319704807288,-0.3662112245477391,0.0514667279497662,0.0560261654831737,0.9439738345168264,0.0,0.0
"4934,25397",723.1034587554271,871.7346599131695,1053.712315484805,1599.505074770864,1936.0340520984096,0.2109504204283975,-0.2982323978335385,0.1051087659895201,0.034250540290213,0.965749459709787,0.0,0.0
"4935,25397",601.514336710082,798.0633912204538,878.399975880367,2193.1503810902086,1971.5715243608304,0.4280841097397269,-0.4591098185761142,-0.0417528970941239,0.457789827107132,0.542210172892868,0.0,0.0
"4936,25397",554.7677327544624,693.6839556198747,875.5645730824897,1443.9739700916548,1851.2124264351187,0.2436612704234122,-0.3453787026688083,0.1371301957718325,0.0286836214881135,0.9713163785118863,0.0,1.1102230246251563e-16
"4937,25397",561.873608297154,739.9430294259533,823.8711529184762,1854.1679594790164,1780.6843415340115,0.3836112565124775,-0.4214668951391728,-0.0039834945253391,0.4093663167644336,0.5906336832355663,0.0,1.1102230246251563e-16
"4938,25397",672.5178002894359,846.9036758321275,971.4164399421132,1706.8836372407145,1801.7326386878929,0.2654003102319551,-0.3256169407533554,0.0438001958599121,0.0856649428836059,0.914335057116394,0.0,0.0
"4939,25397",553.0543608297155,693.8631886155335,870.3931403762666,1548.629411480946,1802.491461649784,0.2761621786332233,-0.3718822814708352,0.0953033722473893,0.0972811824637232,0.9027188175362768,0.0,1.1102230246251563e-16
"4940,25397",611.6609358417755,755.7157018813317,858.9797877472266,1593.803154848047,1738.471148094549,0.2927455614120071,-0.3480712888684413,0.0674848769356981,0.2346596171657915,0.7653403828342084,0.0,1.1102230246251563e-16
"4941,25397",531.2361939218526,660.3230535455865,805.1671201157744,1360.7175639170289,1671.7022479498312,0.259939177684361,-0.3415751936969142,0.1164560722066339,0.1085500926211793,0.8914499073788207,0.0,0.0
"4942,25397",486.9582344428367,632.7300000000002,782.9315147129767,1579.9090062711052,1867.985219488664,0.334825622169351,-0.4178448277169639,0.0982599174140302,0.2398020222290828,0.7601979777709171,0.0,0.0
"4943,25397",425.61166907863,621.509175108539,619.345668113845,1887.9070477568744,1803.1844669561044,0.502855185202181,-0.4965497106250258,-0.0170304364692415,0.7526435628280336,0.2473564371719663,0.0,8.326672684688674e-17
"4944,25397",669.2733092137001,825.3798890496862,870.4638736131211,1701.7695706705265,2035.058051133624,0.3170350848817145,-0.3397354332616691,0.1004455653313529,0.2988383760419881,0.701161623958012,0.0,-1.1102230246251563e-16
"4945,25397",631.3032850940671,785.6466184274001,819.4755185721182,1578.1188953207914,1753.9461022672465,0.3125922090686746,-0.3298512457098224,0.0581548725326441,0.2006888700216113,0.7993111299783887,0.0,0.0
"4946,25397",454.264505547516,653.2021418234442,624.9730101302463,2257.780680173661,1888.6201350699475,0.5451979577296813,-0.531337888891728,-0.0691301336624647,0.8481495060203765,0.1518504939796233,0.0,1.1102230246251563e-16
"4947,25397",422.531862035697,680.281558128317,683.3117703810905,3055.202493970094,2310.654553786783,0.6093018666976943,-0.6124988623377167,-0.1144250083092914,0.8220997993207779,0.177900200679222,0.0,5.551115123125783e-17
"4948,25397",464.64430294259546,653.9815436565369,583.2700144717802,1971.401678726484,1709.4804389773274,0.546015910436328,-0.5018442873806029,-0.0616211359425886,0.8180186786045078,0.1819813213954922,0.0,-5.551115123125783e-17
"4949,25397",448.6714568258565,615.7120405209843,631.9725952725521,1818.7322238301983,1672.1001881331406,0.4714855956296899,-0.4810910032066621,-0.0298396506649641,0.6154870330348873,0.3845129669651127,0.0,0.0
"4950,25397",568.4699131693202,718.8952387843702,747.9505692233482,1617.6042595272554,1568.4184418716827,0.3456328967520181,-0.3621016984691103,0.0056387605861436,0.3915946279715961,0.6084053720284038,0.0,0.0
"4951,25397",636.0201736613606,769.5314278822968,764.1872262421615,1793.181234925229,1637.0418523878443,0.3925880024033771,-0.387508050753335,-0.0314923947060579,0.4866085211485026,0.5133914788514973,0.0,1.1102230246251563e-16
"4952,25397",424.4235407621805,590.9841823444283,599.951138446696,2045.1224698504584,1748.69995658466,0.5382767140933193,-0.541015977572693,-0.067830908095645,0.6768871565297936,0.3231128434702064,0.0,0.0
"4953,25397",515.4683405692235,662.4993873613125,726.3604341534012,1803.693487698988,1761.648412928124,0.4207419605739281,-0.4555288097739009,-0.0044545959674847,0.4597676752083977,0.5402323247916023,0.0,0.0
"4954,25397",549.0278292329958,690.0588181379649,751.4729474191995,1818.1119681620855,1865.045933429812,0.4120238283485084,-0.4445827487733224,0.0198852553556539,0.4451315992590307,0.5548684007409693,0.0,0.0
"4955,25397",514.4286541244577,662.775306319344,686.522387843705,1884.7421659430768,1858.515672937772,0.4615285866207285,-0.4730657136860148,0.0023471747946926,0.6288109756097561,0.3711890243902439,0.0,0.0
"4956,25397",562.4919826338639,818.5340183309218,720.2914616497827,3131.26358417752,2079.587042932947,0.5639646024945006,-0.5304279366046161,-0.1480794954190898,0.654870330348873,0.3451296696511268,0.0,2.220446049250313e-16
"4957,25397",449.6530728412931,648.9452243125905,919.9388036661844,1919.7200096478532,2237.6603232030884,0.3630975782826655,-0.4459958661183326,0.0584610715031622,0.4834729083050325,0.3470978697128744,0.1694292219820932,-2.775557561562892e-17
"4958,25397",262.25368850185805,396.4875201064952,347.07239724887694,1732.7770120361647,1232.2205197182316,0.5780361495870832,-0.5397049000667896,-0.1190114396777302,0.8130654381972582,0.0,0.1869345618027418,0.0
"5008,25397",288.39805825242723,446.3867313915858,276.79288025889974,2879.804207119741,1648.506472491909,0.8245090167750226,-0.7315160699174535,-0.2712532317731867,1.0,0.0,0.0,0.0
"5009,25397",446.7896111505905,623.4925945319224,604.6046926232061,2431.027384024635,1876.4103240203972,0.60168772688148,-0.5884134473337348,-0.1247926215935943,0.8495106290131537,0.1504893709868462,0.0,5.551115123125783e-17
"5010,25397",566.7978002894356,767.1359044862519,774.5284804630974,2585.240376266281,2092.098567293779,0.5336065947237939,-0.5350273147390447,-0.0979428293922176,0.726757872800247,0.2732421271997529,0.0,1.6653345369377348e-16
"5011,25397",615.309734684033,858.4361022672459,889.8729377713465,2801.275291847565,2282.3586010612653,0.513007915829904,-0.5239921102378186,-0.0934912261293944,0.8334941339919728,0.1665058660080271,0.0,2.775557561562892e-17
"5012,25397",461.02111915098914,749.1849155812831,648.7305306319347,3445.854901109504,2317.397086348289,0.6756515903679775,-0.6359955877967408,-0.1902429369212847,1.0,0.0,0.0,1.1102230246251563e-16
"5013,25397",421.5088663772312,700.7340183309219,557.6472503617947,3511.2408924264364,2227.9481476121564,0.7251626528105011,-0.6663771172484161,-0.2218304829258297,1.0,0.0,0.0,0.0
"5014,25397",437.7068740955139,726.0172407139414,600.3139700916546,3423.580062711048,2213.1707091172225,0.6969623250602272,-0.6457925654599261,-0.2110395626774129,0.997231012658228,0.0027689873417721,0.0,-3.686287386450715e-17
"5015,25397",424.1056198745779,678.5575253256153,591.3044283646891,3145.454462132177,2159.9048818137976,0.6889691965541878,-0.6475569765262766,-0.1833650202078156,0.9697051559123184,0.0302948440876813,0.0,6.245004513516506e-17
"5016,25397",325.29038591413416,479.3166136034734,419.6522431259047,2420.9170236372406,1760.4352966714907,0.7033937274528516,-0.6670911878938661,-0.1551997569201975,0.995484717505403,0.004515282494597,0.0,-1.0842021724855043e-16
"5017,25397",378.0003049090354,526.0719585323712,482.2316800487853,2209.235549489641,1641.8368736660238,0.6542207382407021,-0.6205763255780046,-0.1523814819978507,0.9734636668651686,0.0265363331348312,0.0,1.249000902703301e-16
"4895,25398",473.88986784140974,719.2444933920705,810.4713656387665,2260.7995594713657,2141.5,0.472110432194556,-0.5172853060911059,-0.0268273139261567,0.8620689655172414,0.1379310344827586,0.0,-2.775557561562892e-17
"4896,25398",546.9458974655709,748.0600914246035,761.159993056359,2463.635111676888,1875.362429117,0.5199828543038787,-0.5255754195424828,-0.1287627620102248,0.6781063718965218,0.3218936281034782,0.0,0.0
"4897,25398",915.0027607001604,1169.2350462074642,1347.5286496064552,2663.386963034031,3035.778111172028,0.3731050806261618,-0.425585592207672,0.0443008994827035,0.3390741574793899,0.6609258425206099,0.0,1.1102230246251563e-16
"4898,25398",900.4866618427408,1119.89149541727,1160.217592860589,2035.6037674867343,2295.561968162085,0.2816348338431169,-0.2633176088645339,0.0567556576440451,0.2432568059214652,0.5488163824633528,0.2079268116151818,5.551115123125783e-17
"4899,25398",891.2242981186696,1074.5856391702855,1102.4254317414386,1825.3356536420663,1720.7630535455885,0.2610082038501938,-0.2621145932462349,-0.001374263593905,0.1245476390376654,0.7739787498914331,0.1014736110709013,9.714451465470121e-17
"4900,25398",612.0114471780037,864.9379546550902,942.3041292812354,2488.510443801256,2145.781972986012,0.4561112260095749,-0.4818096352443456,-0.0701963677037551,0.8257143684317189,0.1722301033554326,0.0,0.0020555282128484
"4901,25398",901.2303376748678,1196.3993198263397,1533.304896285578,2485.8978581765573,2634.932657983601,0.2460520422160131,-0.3564366105402453,0.0300956881481,0.7211719405923396,0.0110882719087461,0.0,0.2677397874989143
"4902,25398",713.901963338158,994.053632416788,1192.23439942113,2630.484688856732,2441.971022672457,0.383535589323379,-0.4526520106905651,-0.0354629019611864,0.8892909875220751,0.0167916389218609,0.0,0.0939173735560638
"4903,25398",608.8467776169805,855.2836275928616,1046.6428364688863,2327.3958948384,2212.97789676797,0.3768484667857039,-0.4587017037373327,-0.0223924097366389,0.8983912837883481,0.0,0.0,0.1016087162116519
"4904,25398",631.6819440424512,978.5259913169326,1026.0307863000492,2748.882624216113,2209.229141341053,0.4556293128221918,-0.4720166134794642,-0.1068128946094917,0.92866448568368,0.0,0.0,0.0713355143163199
"4905,25398",575.6262904003863,892.010574047275,916.768953207912,2657.812836468887,2176.4657067052594,0.4874733871117207,-0.4971848469120029,-0.0972804874078178,0.9850129797438792,0.0149870202561207,0.0,-1.734723475976807e-18
"4906,25398",517.1680318379167,788.7347515677767,831.5767920887608,2681.4459237819606,2319.5082054992777,0.5327448212090011,-0.5471444145842721,-0.0730300844121406,0.9999999999999998,0.0,0.0,2.220446049250313e-16
"4907,25398",420.074491075736,671.8425084418724,611.8520742884715,2616.197240713941,2033.2690738060796,0.627390015068561,-0.5913583894261493,-0.1268052399373746,0.9480713741157852,0.0519286258842149,0.0,-4.8572257327350605e-17
"4908,25398",595.4771152918481,836.381215629523,917.0550554751578,2379.743917028463,2255.367361312112,0.4478722472047464,-0.4811148335982277,-0.0226253150592577,0.7138280111558245,0.2861719888441754,0.0,1.1102230246251563e-16
"4909,25398",701.1893198263393,924.53966714906,1105.1740376266291,2302.967501205983,2544.4522865412464,0.3741212431750788,-0.4477349907337272,0.0501768504736914,0.5750557308705596,0.4249442691294404,0.0,-5.551115123125783e-17
"4910,25398",659.0867872648341,852.7836034732278,906.6007380607824,2356.384828750605,2016.3958321273533,0.4433243776219133,-0.4670919583858486,-0.0745539551713568,0.4850660567634598,0.5124730996014399,0.0,0.0024608436351002
"4911,25398",693.7258755426917,898.26653159672,962.5685962373382,2233.636420646407,2048.9223396044385,0.3974635152834074,-0.4225393425180525,-0.0313466717375079,0.365247097652066,0.634752902347934,0.0,0.0
"4912,25398",568.5382199710568,746.096160154366,790.4833767486743,1948.9813941148109,1898.66479015919,0.4121905028167838,-0.4348678947646567,-0.0003623699880517463,0.3918821111143279,0.6081178888856721,0.0,0.0
"4913,25398",662.53656054028,802.3872407139419,914.601066087796,1636.2070043415354,1886.6374336710096,0.2770669854175276,-0.3352343678765592,0.0828479717445434,0.0841029501172521,0.915897049882748,0.0,0.0
"4914,25398",751.0484322238312,885.0536999517612,984.3667486734208,1626.6504148576953,1821.4273902556704,0.239190434786855,-0.2872059205384795,0.0655336966373353,0.0935892610713839,0.906410738928616,0.0,1.1102230246251563e-16
"4915,25398",575.3999179932471,729.8119971056447,784.1419778099377,1878.8927496382075,1879.6312204534504,0.4049334925766736,-0.4338228444222098,0.0089389540168533,0.2682512569603278,0.7317487430396722,0.0,0.0
"4916,25398",581.600226724554,737.7014954172703,807.56313555234,1976.465113362278,1854.830559575496,0.4085697070316434,-0.4458429088294131,-0.020996749399789,0.2596045279522889,0.7403954720477111,0.0,0.0
"4917,25398",587.4449782923305,740.5826049204055,823.6355668113849,1875.8297780993737,1864.0116401350708,0.3771765225711141,-0.4215717940411939,0.0098505540947469,0.2370226687125448,0.7629773312874553,0.0,0.0
"4918,25398",553.6922961890984,741.8636179450077,816.5683116256639,1983.2885721177051,1887.647351664256,0.4246861520454321,-0.4553841757913057,-0.0138921561944332,0.5235613715101859,0.476438628489814,0.0,1.1102230246251563e-16
"4919,25398",538.2775542691754,657.580511336228,810.8292329956591,1291.082233478052,1588.115007235891,0.225502779627298,-0.3213897196079369,0.1143629189789535,0.042644972641209,0.957355027358791,0.0,0.0
"4920,25398",505.27038109020776,631.968547998071,781.2120212252779,1367.023309213702,1603.4468499758816,0.2628446009277106,-0.3575331932360364,0.0974929322683558,0.0831668644991943,0.9168331355008056,0.0,0.0
"4921,25398",532.5483695127838,675.9245103714426,873.2021852387851,1396.3450506512313,1665.3338784370492,0.2231614697124865,-0.3365421070335487,0.1048665031891649,0.0860619746581358,0.913938025341864,0.0,0.0
"4922,25398",798.9541726965754,929.5862132175598,1064.7003617945018,1561.843367100822,1893.5041148094576,0.1941693104439205,-0.2622558063545419,0.1124392446836386,0.0360441214788223,0.9639558785211776,0.0,0.0
"4923,25398",685.443849493488,841.3041582247955,901.490738060782,1764.2321369995182,1792.155938253739,0.3236065564008225,-0.3504086557416416,0.0165838128726766,0.3102207038977838,0.6897792961022162,0.0,0.0
"4924,25398",991.2895513748196,1141.2555523396056,1221.336333815727,1593.35419681621,1649.5640665701887,0.1463344665635171,-0.1836760371181373,0.0294435955640119,0.0812078399583105,0.9187921600416894,0.0,1.1102230246251563e-16
"4925,25398",853.4881476121569,1010.4184949348772,1123.5778388808496,1458.7941630487228,1703.0301543656558,0.1316124111164171,-0.1825856157883591,0.0834215544535261,0.0123042181755015,0.9876957818244984,0.0,0.0
"4926,25398",556.3062711046797,729.5524843222387,786.387554269176,1972.0122817173203,1828.5101977809968,0.4352450165639324,-0.4601066906288727,-0.0247670279447644,0.4423728322862684,0.5576271677137316,0.0,0.0
"4927,25398",485.7125470332855,630.4471731789682,765.3323010130252,1539.5461456825865,1725.256719729861,0.3229727115700026,-0.4042755347408583,0.0731698252171427,0.2450710749544023,0.7549289250455977,0.0,-1.1102230246251563e-16
"4928,25398",554.502493970092,696.4027496382059,825.2799035214671,1441.1455716353128,1603.846579835988,0.2554320709488686,-0.3337408283613345,0.0826006167873198,0.0540710074018317,0.9459289925981682,0.0,1.1102230246251563e-16
"4929,25398",554.3860540279792,700.53299083454,879.5785238784375,1458.0695706705274,1677.5126917510872,0.239778689742665,-0.3446774032403957,0.0903808012385608,0.1144437045829595,0.8855562954170404,0.0,0.0
"4930,25398",799.627607332369,962.474336710083,1143.5946406174637,1622.6593728895334,1933.443564881816,0.1809689488558008,-0.2664261777331674,0.1077030450535563,0.0131148490200052,0.9868851509799949,0.0,-1.1102230246251563e-16
"4931,25398",789.671418234444,925.712334780512,1038.520154365654,1544.3773709599627,1762.3332947419212,0.2086378097660356,-0.262904749323837,0.0845415360273527,0.0110882719087461,0.9889117280912538,0.0,0.0
"4932,25398",621.2302460202607,767.56802701399,983.730578871202,1489.3058176555728,1922.7194452484332,0.2075737376387079,-0.3224278181885611,0.136613641719676,0.0085984771720564,0.9914015228279436,0.0,0.0
"4933,25398",579.5090110950316,712.0766377231068,920.1968499758812,1386.1498504582737,1809.8154172696584,0.20919957608633,-0.3249884445365838,0.1403388095880216,0.0026828020806191,0.9973171979193808,0.0,-1.1102230246251563e-16
"4934,25398",542.9472407139418,695.5833333333339,879.4005740472752,1547.5099131693212,1759.3067824409084,0.2730805770949317,-0.3744182386844888,0.0785771014954766,0.1255030253901163,0.8744969746098837,0.0,0.0
"4935,25398",561.8577906415827,696.7333140376272,923.992648335746,1414.0632223830205,1771.7937626628084,0.2131539206662035,-0.3417464168514816,0.1321795476945394,0.0051436457157194,0.9948563542842804,0.0,0.0
"4936,25398",539.795880366619,674.4857983598656,901.8116160154376,1453.9493439459732,1866.1252194886647,0.2314697185938698,-0.3596737517828564,0.1390458934422317,0.0348860774152457,0.9651139225847544,0.0,0.0
"4937,25398",571.4550795947906,712.1956777616983,870.4934249879409,1508.6489435600597,1804.9113989387376,0.2597342763305607,-0.3464540848310015,0.1090517621956196,0.1187767194541754,0.8812232805458245,0.0,0.0
"4938,25398",564.3569850458279,709.5221707670048,926.8273757838884,1504.1126628075258,1829.452175590933,0.2307302580853242,-0.3473834814352871,0.1118755474591478,0.0119375042220356,0.9880624957779642,0.0,1.1102230246251563e-16
"4939,25398",560.0094693680661,717.1457404727458,888.5489435600583,1675.2860588519056,1844.677081524363,0.2913850470357476,-0.3840633538920838,0.0668073862812107,0.1643747044575048,0.8356252955424952,0.0,0.0
"4940,25398",609.723357452967,754.9593053545593,951.6543270622296,1564.809025566813,1886.1943656536423,0.2356565472764212,-0.338234146658024,0.1093467866375458,0.1316889107630547,0.8683110892369452,0.0,0.0
"4941,25398",561.0008200675352,702.7437288953216,914.67936324168,1459.4296575012067,1853.25190545104,0.2351318728210213,-0.3500479059796476,0.1302811665913162,0.0369126545265047,0.9630873454734952,0.0,0.0
"4942,25398",535.1878002894359,679.478798842258,870.5152870236378,1398.9643463579362,1831.8744910757368,0.2361370876219144,-0.3408392478738473,0.1478928594176734,0.0626694845738881,0.937330515426112,0.0,-1.1102230246251563e-16
"4943,25398",553.9269561022677,709.517057404728,786.6336710082013,1589.6164978292345,1662.2349638205517,0.3261343075498165,-0.3674536481666962,0.0365881214734508,0.3438039817415054,0.6561960182584946,0.0,0.0
"4944,25398",482.1095320791129,675.5061746261458,667.8881958514239,1998.770149541728,1800.2674433188631,0.484248694561308,-0.4791943489448668,-0.0387549943830682,0.6875404109126348,0.3124595890873651,0.0,0.0
"4945,25398",531.5137867824413,683.8827496382062,677.7149397009173,1689.7405306319356,1642.2700144717817,0.4150811581308186,-0.4085195764759515,0.0060038308915736,0.5495691111046775,0.4504308888953224,0.0,0.0
"4946,25398",461.256145682586,633.098306801737,672.2750024119639,1963.8056874095537,1919.0154799807055,0.4733410008923153,-0.4943004936152415,0.0069306098734914,0.6336334597531437,0.3663665402468564,0.0,-1.1102230246251563e-16
"4947,25398",506.3152001929572,671.6483646888572,786.9499179932473,1770.6829088277875,1910.9708683068031,0.3743917846707854,-0.4342993724303647,0.0487209804394422,0.4430290572556286,0.5569709427443713,0.0,1.1102230246251563e-16
"4948,25398",496.4252194886641,664.6740376266287,662.1716739025571,1725.9136179450088,1609.0828991799328,0.4409665257790132,-0.436065724054094,-0.026298098285968,0.6501548883935027,0.3498451116064973,0.0,5.551115123125783e-17
"4949,25398",483.18480463097,644.6213844669566,679.5925759768456,1761.7741630487226,1607.8160250844203,0.4265970893575499,-0.4471382458191805,-0.0334736318966405,0.5717842563909555,0.4282157436090443,0.0,1.1102230246251563e-16
"4950,25398",639.2310371442361,780.3727737578399,815.7040183309217,1683.3048142788246,1718.6519199228185,0.3338639010668189,-0.3514686253873782,0.0239250669787591,0.292087663935613,0.707912336064387,0.0,0.0
"4951,25398",525.0861939218528,699.7492764109995,777.3644235407628,2014.246333815728,1863.4289194404269,0.441850620460467,-0.4812220392516677,-0.0308677034222655,0.4137015913455507,0.5862984086544492,0.0,1.1102230246251563e-16
"4952,25398",584.7740906898221,719.9106994693684,768.3262228654133,1818.6129956584675,1760.7946550892434,0.4008800591397751,-0.4276678592547369,-0.0073986128007223,0.3715487874313617,0.6284512125686382,0.0,1.1102230246251563e-16
"4953,25398",552.6209213699955,693.8394645441392,774.7343656536423,1864.3324891461664,1815.0343801254232,0.4082269549652853,-0.4503128057961844,-0.006293489644147,0.3714040319234147,0.6285959680765852,0.0,1.1102230246251563e-16
"4954,25398",556.121090207429,698.8172793053545,783.7286058851913,1840.1780318379176,1817.479995176075,0.3960722296700704,-0.4407078739745158,0.004034850124616,0.3322524922073288,0.6677475077926711,0.0,1.1102230246251563e-16
"4955,25398",583.3268065605408,728.8267004341537,775.3156681138452,1881.260241196335,1832.0075735648832,0.4119928335876036,-0.4358306034635039,-0.0053579093812858,0.4242976945272766,0.5757023054727233,0.0,0.0
"4956,25398",440.3793804163762,604.5414782348844,575.2356908058573,2188.357769698178,1693.7092240262975,0.5858225117790583,-0.5663717121694796,-0.1227874127056782,0.8792346079905968,0.1207653920094032,0.0,-6.938893903907227e-17
