cell_id,B2_2019,B3_2019,B4_2019,B8_2019,B11_2019,NDVI_2019,NDWI_2019,NDBI_2019,vegetation_2020,built_up_2020,water_2020,other_2020
"4931,25375",223.17333815377188,369.4784671005059,269.93392624728835,2360.7855627862123,1323.6440154254035,0.7936345473948296,-0.7272392556341751,-0.278741818716784,1.0,0.0,0.0,0.0
"4932,25375",202.0011279826463,358.90748132079995,257.5568859966256,2329.8256350927923,1338.080843576765,0.7988321326794694,-0.7307725136420881,-0.2668692162763795,1.0,0.0,0.0,0.0
"4933,25375",301.8951554591467,466.68576042419824,407.3446469028679,2269.3872788623767,1456.1806121957095,0.6979561458274848,-0.6573675295782953,-0.2161220090228964,0.919112045439204,0.0808879545607961,0.0,-5.551115123125783e-17
"4934,25375",580.3554543263433,738.7905471197874,782.9559797541572,2030.2591564232328,1843.364468546636,0.4439454955765841,-0.4663593662062581,-0.0443554857386402,0.3276887915987617,0.6723112084012383,0.0,0.0
"4935,25375",587.3538973246563,752.9528561099056,780.4607327066758,2042.0566497951295,1757.9404579416732,0.4467338990811463,-0.459136852361609,-0.0707472464403962,0.4627334882689322,0.5372665117310678,0.0,0.0
"4936,25375",718.9196095444677,880.3682381296693,955.2969342010116,1978.7438177874176,1971.511983610508,0.3474301182384952,-0.3811770867724366,0.0035774800435764,0.1748425732167137,0.8251574267832862,0.0,0.0
"4937,25375",672.432764521571,842.0378934683056,895.6900216919734,1983.7879392624716,1911.4980959267275,0.3714173502785736,-0.3966083563109575,-0.0103773592256293,0.2553544392906393,0.7446455607093608,0.0,-1.1102230246251563e-16
"4938,25375",579.171916124367,759.8310195227762,799.9671920944807,2151.334620390454,1880.3574933718965,0.4523920569866498,-0.4706687689437766,-0.0602420719795871,0.4646525038814261,0.5353474961185739,0.0,0.0
"4939,25375",653.2749385394068,819.360761629308,880.7870089178106,2010.026512412628,1799.928966015906,0.3901427821271215,-0.4196182958933628,-0.0471195929045924,0.3984416436031205,0.6015583563968795,0.0,0.0
"4940,25375",607.458139310677,787.2626416003847,827.5169486623279,2194.698838274282,1893.463398409252,0.4467576487182614,-0.4654512488876855,-0.0664449295617472,0.5036692735706226,0.4963307264293773,0.0,5.551115123125783e-17
"4941,25375",526.750190407327,691.0425500120504,701.2379079296212,2181.559185345865,1804.2115063870808,0.5078963566421472,-0.51229620265758,-0.0868709517038121,0.693179297775292,0.3068207022247081,0.0,-5.551115123125783e-17
"4942,25375",510.5462376476256,688.591969149192,715.3983851530484,2123.456736563027,1827.78941913714,0.4907789651929836,-0.5040338217731086,-0.0680662809109944,0.5701019296232364,0.4274390302703016,0.0,0.002459040106462
"4943,25375",505.4005447095683,670.9797734393828,673.5952229452878,2116.234143167027,1761.105124126294,0.5085924357656185,-0.5099284569919474,-0.0825723972033413,0.6328797770470304,0.3671202229529697,0.0,-5.551115123125783e-17
"4944,25375",573.6861942636779,751.9187515063867,753.6620824295009,2139.2479055194003,1796.393733429741,0.4750883905598709,-0.4746199194321203,-0.081280633403684,0.5227340668666044,0.4772659331333956,0.0,-5.551115123125783e-17
"4945,25375",549.1282381296695,725.3787611472637,716.0467004097366,2163.58686430465,1767.0768474331164,0.5007892589677516,-0.4947906858108286,-0.0968254904365027,0.6726776535935738,0.3263387303638415,0.0,0.000983616042584734
"4946,25375",589.2926440106044,784.6129428778012,819.3553675584475,2144.4156905278355,1869.8977247529529,0.4442122015662855,-0.459853149024832,-0.0629288982939964,0.4335721655946537,0.5663699746381354,0.0,5.785976721084385e-05
"4947,25375",697.5084020245838,882.5103832248734,933.751414798746,1943.6123885273548,1799.022429501084,0.3518931903651698,-0.3738519206032191,-0.0320084738748998,0.3233975255306223,0.6766024744693777,0.0,0.0
"4948,25375",1371.9805350686909,1532.888676789587,1602.559484213062,2058.3288358640616,2034.6405784526385,0.149475601408524,-0.1715351628468425,0.0075678538722657,0.070502126346445,0.929497873653555,0.0,0.0
"4949,25375",444.57172812725946,621.3432730778499,598.7396240057841,2074.772335502529,1609.3013690045786,0.5333571697876651,-0.519649259189181,-0.1102034416730465,0.6658405577681559,0.3222403301864048,0.0,0.0119191120454392
"4950,25375",399.4541046035186,564.271120751988,547.346743793685,2002.1248445408517,1547.293241744998,0.5452862077772855,-0.5353648227333935,-0.107108418579288,0.7123308807220898,0.2876691192779101,0.0,5.551115123125783e-17
"4951,25375",405.7578356230415,595.8545673656298,570.0644637261987,2269.6833743070606,1691.5596191853438,0.5972711258461924,-0.5817087059864127,-0.141738315444458,0.9108573853171196,0.0891426146828802,0.0,5.551115123125783e-17
"4952,25375",515.8296553386356,712.091048445408,715.2013545432633,2129.8118148951544,1691.8429260062658,0.4900939386460756,-0.4882084099219737,-0.1038044104931362,0.5702176491576583,0.4297823508423418,0.0,-1.1102230246251563e-16
"4953,25375",450.1943938298381,647.6790407327065,611.2889178115205,2393.447486141238,1751.360120510965,0.5907780740967041,-0.5701938093820311,-0.1494143216973288,0.9172894627720614,0.0827105372279385,0.0,8.326672684688674e-17
"4954,25375",422.1684164859001,594.4921137623523,548.5434273318867,2208.0118293564697,1603.386845022896,0.5965403650751521,-0.5692865857578343,-0.1488898392663906,0.8860934049508674,0.1089885148362086,0.0,0.0049180802129239
"4955,25375",677.1609351650995,846.9572571704016,853.51359363702,2112.9120800192804,1805.915613400818,0.4099181694605681,-0.4082184424497457,-0.0513476444290828,0.3200802322105325,0.6012304843826844,0.0,0.078689283406783
"4956,25375",718.897035430224,873.6779079296215,872.4471005061454,2017.6631670281984,1762.4283200771258,0.3986304361637117,-0.3933023360095939,-0.0569793599422704,0.3964069084562051,0.5805359743102634,0.0,0.0230571172335315
"4957,25375",587.651265365148,746.512513858761,735.4689322728364,1998.422704266088,1698.6312701855857,0.4424396241042863,-0.4343493880953848,-0.0632977383556127,0.5053375635252026,0.4774491557295635,0.0,0.0172132807452338
"4958,25375",426.9400385635088,597.5512750060253,605.9965967703062,2199.6323451434064,1778.4426657025786,0.5454104515283547,-0.5442929049109588,-0.0825550831944454,0.6600835109306743,0.3399164890693256,0.0,5.551115123125783e-17
"4959,25375",688.0145095203661,873.5318582791032,933.7095348276692,2104.267216196672,1867.7909568570728,0.4058955576885315,-0.4217463414340565,-0.0505718653129976,0.4230706178458809,0.576929382154119,0.0,0.0
"4960,25375",450.7415280790549,643.3175174740899,660.6353820197635,2233.543388768376,1883.4948373101936,0.5498706246604601,-0.5515250977187878,-0.0808305514427629,0.725908639427574,0.258989961330389,0.0,0.015101399242037
"4961,25375",334.22960713424914,523.9937719932509,461.40395275970064,2508.4806218365857,1758.849848156182,0.6834427774888909,-0.6483149418125228,-0.1679858513250108,0.9746477786671038,0.0253522213328961,0.0,-6.938893903907228e-18
"4962,25375",391.8045842371652,583.7641648590018,566.0613545432632,2536.9662328271856,1764.4062135454328,0.6346229468164422,-0.6201642521717223,-0.1734848920995813,0.8905582503206395,0.1094417496793604,0.0,1.3877787807814457e-17
"4963,25375",462.0788141720895,642.6174499879485,631.8365726681127,2210.928021209929,1774.2131983610498,0.5509455735034775,-0.543117441072607,-0.1032719170803884,0.8645406416648185,0.1354593583351816,0.0,-1.1102230246251563e-16
"4964,25375",449.1767172812722,626.8636008676787,617.0028054952999,2240.659946975174,1719.1692841648594,0.5603183706227178,-0.554072316401939,-0.1225670228578494,0.8233830605888195,0.1766169394111804,0.0,8.326672684688674e-17
"4965,25375",605.1075632682572,775.4990696553378,782.0768956375024,1956.977430706194,1908.132065557964,0.4227026122661795,-0.4248596574659296,-0.0054228429657851,0.3935717798628724,0.6064282201371276,0.0,0.0
"4966,25375",378.5571270185584,556.9684839720413,501.2883248975655,2420.430870089177,1601.044401060495,0.6620245360619043,-0.6256941780887124,-0.2011542177448081,0.9122460197301806,0.0877539802698193,0.0,2.775557561562892e-17
"4967,25375",174.59751265365134,318.2656977584958,205.0625933959989,2257.7483345384417,1179.3051144854178,0.8314692201083868,-0.7501223039535219,-0.3104572115880649,1.0,0.0,0.0,0.0
"4968,25375",185.75574355266312,335.4945239816823,225.60612677753667,2207.9742636779933,1219.257459628826,0.8134948364191085,-0.7342068113967889,-0.2849421062222826,1.0,0.0,0.0,1.1102230246251563e-16
"4969,25375",297.24727886237633,497.6999325138586,386.6111159315496,2825.30136900458,1774.4879199807167,0.7596180613580803,-0.6981162467426919,-0.2256168941271394,1.0,0.0,0.0,1.1102230246251563e-16
"4970,25375",339.9105664015424,542.1858182694625,453.30273318872014,2572.388334538442,1924.4256061701608,0.6975455643342751,-0.6481657477531187,-0.1451483181299434,1.0,0.0,0.0,0.0
"4971,25375",511.3159315497708,722.7749530007228,733.4375078332129,2456.544714389008,2208.930402506628,0.5422924987775042,-0.5433727031439682,-0.055651700257302,0.8957366994860124,0.0935013838127658,0.0,0.0107619167012217
"4972,25375",564.3429067245116,731.4532417449983,750.276900457941,2073.7719354061205,1833.1975560375995,0.4662568953244346,-0.4747634753494358,-0.0530832178651965,0.6192634451634055,0.3807365548365944,0.0,1.1102230246251563e-16
"4973,25375",500.1108893709328,669.2952422270421,693.8006121957098,2106.2126536514816,1799.017372860931,0.4985461254197959,-0.5102021075466537,-0.0677308847205205,0.6120695474401875,0.3879304525598125,0.0,0.0
"4974,25375",560.1352229452876,730.6787177633161,787.3084887924801,1921.9344516751007,1838.033058568329,0.4169922717371458,-0.445300596820454,-0.0143296339235187,0.4071784684519619,0.5928215315480381,0.0,0.0
"4975,25375",603.6097517474087,762.94780429019,831.1769052783795,1838.5928609303428,1897.4817064352865,0.376066801825561,-0.4092079880424292,0.021346466218851,0.2961552184688377,0.7038447815311623,0.0,0.0
"4976,25375",601.1833357435526,771.6400433839476,854.1186840202454,1913.6822415039765,1822.5075295251868,0.3833921656597321,-0.4243425242647128,-0.0209601522771718,0.324641510525656,0.675358489474344,0.0,0.0
"4977,25375",584.9122198120026,759.3034803567116,825.9751988430944,1976.201287057121,1822.1838370691728,0.4108380335933618,-0.4432177748789881,-0.0365191547344889,0.4067059470197398,0.5932940529802602,0.0,0.0
"4978,25375",477.14335256614095,658.313487195796,657.6815683067553,2035.4363500068137,1680.1534838641276,0.4666308922109205,-0.4683597160931614,-0.0639338704260481,0.5893406476837049,0.4106593523162951,0.0,0.0
"4905,25376",523.7205357142858,789.5247448979594,807.1598214285721,2558.119642857144,2143.3732142857148,0.5212608532087647,-0.5283495936831759,-0.0880409523949434,0.7001264222503161,0.0,0.0,0.2998735777496839
"4906,25376",441.3202488390429,728.0633050030658,638.8008849557516,2953.758126697623,2353.3265136248115,0.6403811367260607,-0.6009241864109898,-0.1122219302585309,0.9963617463617463,0.0,0.0,0.0036382536382536
"4907,25376",374.4088130041853,580.8466428094866,565.1394492630559,2491.1418572208418,1801.6189300661135,0.6278778275924534,-0.6143501073836454,-0.1595368816837412,1.0,0.0,0.0,0.0
"4908,25376",395.31506149023386,597.9461586689174,609.5772413793105,2545.0391029660004,1741.4230045816255,0.6162623451786668,-0.6157564992475433,-0.1821035264019611,1.0,0.0,0.0,0.0
"4909,25376",358.8622908126353,548.0426669881842,569.5878466361229,2429.775177236557,1522.262035206173,0.6339931091863035,-0.6282464657719413,-0.2190929501766804,0.9861234329797492,0.0138765670202507,0.0,2.6020852139652106e-17
"4910,25376",445.3684205449723,617.5139329635884,593.224673257777,2246.406009163252,1720.028410899446,0.5796579924837975,-0.5624654762472867,-0.1274030002546353,0.693770491803279,0.2890163934426226,0.0,0.0172131147540983
"4911,25376",551.3098239691346,721.9280588377142,735.7599855317101,2114.3417554858947,1806.484311550519,0.4780637967740032,-0.483349714370418,-0.0699317945661551,0.5943394406943104,0.4056605593056895,0.0,0.0
"4912,25376",614.133383168556,773.9978249336874,836.4873884735961,1865.768406076682,1816.3023004581632,0.3759784010723015,-0.406380873851562,-0.009707424378566,0.2433172613307616,0.7566827386692384,0.0,-1.1102230246251563e-16
"4913,25376",806.3759488787075,952.1721485411144,1038.153050397878,1703.234738365084,1868.793272244996,0.2316126926462627,-0.2714114823619303,0.0597379896410315,0.1385920925747347,0.8614079074252653,0.0,0.0
"4914,25376",615.3923945020499,781.0902676633713,832.0512997347485,1920.6396816976137,1765.0978201109244,0.3928289942478418,-0.4181428114135589,-0.0376994632542383,0.3031436837029891,0.6968563162970108,0.0,0.0
"4915,25376",569.7369327224502,733.3031347962384,745.6054448999274,2083.168295153123,1695.2625512418615,0.4750902779525958,-0.4796650811168086,-0.0972042758967313,0.5991513982642238,0.4008486017357761,0.0,5.551115123125783e-17
"4916,25376",583.0474993971549,752.1260622136483,826.3013793103449,2003.451304557513,1765.2199662406574,0.4113818855071661,-0.4469482160048131,-0.0544515094456774,0.3926904532304728,0.6073095467695273,0.0,-1.1102230246251563e-16
"4917,25376",613.8057728478421,785.4135857246201,846.2289414034246,2000.758688208344,1797.7616397395716,0.4053698556800437,-0.4329978987854612,-0.0484394299567466,0.3087945998071358,0.6912054001928641,0.0,1.1102230246251563e-16
"4918,25376",510.595529298288,673.6136050156742,680.4273498914882,1992.004798649626,1622.3688111888118,0.4734403926183727,-0.4771267093414509,-0.0872838964733889,0.5049662487945998,0.4950337512054001,0.0,0.0
"4919,25376",984.1339522546422,1203.2520569086091,1277.4312852664584,2279.9035688449485,2131.280361707258,0.2954051168764389,-0.3184525014297862,-0.0248589254308323,0.0547637415621986,0.7594214079074254,0.0,0.1858148505303759
"4920,25376",838.0462985290569,1055.559421268387,1086.7054979503257,2457.8342512659765,2056.8009356161097,0.4246558881716141,-0.426657305025986,-0.090373817211722,0.5078977820636454,0.4916972034715522,0.0,0.0004050144648022891
"4921,25376",1060.7622474077648,1282.283699059561,1358.679922835785,2581.777034000483,2221.181437183507,0.3616028614940623,-0.3705937951815547,-0.0750537975936108,0.3898842815814853,0.5830665380906458,0.0,0.0270491803278688
"4922,25376",665.4956932722454,857.6972944297079,858.5299059561128,2250.78934169279,1885.739098143236,0.4432825690240138,-0.4394553342625573,-0.0866800696592988,0.4471841851494695,0.5325361620057859,0.0,0.0202796528447445
"4923,25376",600.6696648179409,777.0697419821563,770.2444755244758,2228.402830962141,1758.3576175548596,0.4824390471767751,-0.4756492249310178,-0.1136157064099582,0.5382160077145614,0.4082642237222756,0.0,0.0535197685631629
"4924,25376",627.9987894863758,789.1622377622377,779.0143525440076,2111.741249095733,1673.1537979262118,0.4532440726359324,-0.4465280863029567,-0.1060782622769021,0.4925361620057862,0.4765380906460943,0.0,0.0309257473481194
"4925,25376",649.5315167591035,810.477053291536,822.6893947431884,1949.7317916566208,1656.5351772365566,0.4009938077877645,-0.4058147233773486,-0.0713791892861404,0.3610125361620058,0.6316104146576664,0.0,0.0073770491803277
"4926,25376",601.6623438630337,776.464933687003,833.5846009163253,1958.3882035206184,1653.7367639257309,0.4044373576192803,-0.427702259409173,-0.0779567021518126,0.3264320154291225,0.6416007714561234,0.0,0.0319672131147541
"4927,25376",609.9370918736438,778.3944924041481,804.5377091873643,2172.156243067278,1708.6284687726074,0.451057698277709,-0.4580770440426709,-0.105315908086954,0.5182160077145612,0.4067695274831244,0.0,0.0750144648023143
"4928,25376",770.1968362671815,931.5760453339764,945.7417554858936,1399.723207137691,1399.0240848806363,0.1477671069226259,-0.12601879005864,0.0415040514570125,0.0628929604628737,0.617463837994214,0.2566441658630666,0.0629990356798456
"4929,25376",832.6003183023877,1026.0232843019053,1071.1180564263327,2107.8686713286725,1869.4289992765855,0.3203645488911156,-0.3337557234109049,-0.0509533161768728,0.1765284474445514,0.7409353905496626,0.035814850530376,0.0467213114754098
"4930,25376",438.8540969375453,620.4203375934412,582.2440366530022,2551.5749698577297,1813.5497902097916,0.6371330927692478,-0.611149410849625,-0.173259887273591,0.8468756027000965,0.13099324975892,0.0,0.0221311475409834
"4931,25376",236.23699541837476,385.07368700265255,292.8162141306969,2431.6528189052324,1330.494058355438,0.7865078736683028,-0.727216260968106,-0.2919871173661542,1.0,0.0,0.0,0.0
"4932,25376",211.5839932481312,357.83032071376897,263.4850542560888,2413.862575355679,1237.4107740535335,0.8025063332227109,-0.7407201433976216,-0.3204942807989009,1.0,0.0,0.0,0.0
"4933,25376",413.77375452134095,579.9774632264291,561.3701181577046,2194.979874608151,1608.354241620449,0.5922927378069985,-0.5765673464043808,-0.1459778857719634,0.7481292189006752,0.2518707810993247,0.0,5.551115123125783e-17
"4934,25376",588.1617506631303,754.8806221364846,814.3052085845192,2168.706544489994,1869.111767542804,0.461050351022129,-0.4880870197571291,-0.065836158455029,0.5433751205400195,0.4566248794599805,0.0,0.0
"4935,25376",658.4772606703639,812.4709235591994,831.3629033035929,1937.8808198697852,1744.624702194359,0.3949989483395807,-0.404505794572511,-0.0413825195455133,0.3082545805207327,0.6917454194792673,0.0,0.0
"4936,25376",640.3540342416208,800.3415432843021,842.7938606221369,1859.3202411381724,1702.0632264287442,0.3709289002051736,-0.3886055388172342,-0.0317236617882047,0.2683124397299901,0.7316875602700099,0.0,0.0
"4937,25376",350.42559922835807,507.1587171449244,440.9745020496746,2164.2907354714253,1446.707431878468,0.6633161083034714,-0.6183656495802025,-0.195574498413267,0.92351012536162,0.0740308582449373,0.0,0.0024590163934426
"4938,25376",364.9354183747287,522.8584711839886,464.3524523752112,2093.7795852423446,1479.3874945743914,0.632601258811817,-0.5932257990459259,-0.1657725397810651,0.8876663452266152,0.1123336547733847,0.0,0.0
"4939,25376",496.8560983843743,656.968859416446,648.2352447552449,2000.770610079576,1605.1250108512188,0.5119364976197559,-0.5010751451378085,-0.103870774533429,0.6111282545805209,0.388871745419479,0.0,5.551115123125783e-17
"4940,25376",641.4871907402946,813.6944779358572,855.6591367253441,2049.165034965036,1864.0981384133115,0.4046926677086989,-0.4232632699297943,-0.0403644606520357,0.4345901639344263,0.5654098360655737,0.0,0.0
"4941,25376",581.7278128767784,753.6127658548356,811.2634338075721,2105.9716373281885,1892.594121051364,0.4430129866833996,-0.4701910430162727,-0.0496488359030208,0.4068948891031825,0.5931051108968175,0.0,0.0
"4942,25376",540.7652375210998,728.5550904268151,752.6172703158915,2251.480747528334,1880.0719604533404,0.4931602814182235,-0.5034991350492227,-0.0830407946647489,0.5409932497589198,0.4590067502410802,0.0,-5.551115123125783e-17
"4943,25376",639.0835254400773,805.2917289606946,817.1719749216309,2097.780053050399,1834.0144441765144,0.4354819345686692,-0.4399361353095089,-0.0594085483489619,0.3852459016393442,0.6147540983606558,0.0,0.0
"4944,25376",593.8930552206416,788.0785194116232,818.8980708946228,2111.438273450688,1908.4249722691109,0.4388099398397131,-0.4513998392799689,-0.0441385189270313,0.4201060752169717,0.5798939247830283,0.0,0.0
"4945,25376",595.1422377622379,792.1809404388721,801.9245333976369,2185.832027972029,1893.2791753074523,0.4645931320980069,-0.4679641334536369,-0.06826148073756,0.5461234329797495,0.4269720347155253,0.0,0.0269045323047251
"4946,25376",592.0347480106105,799.788063660478,825.4483096214135,2184.128743670124,1838.413619483964,0.4481249281962104,-0.4578329647302555,-0.0770499256525658,0.3993828351012535,0.584300867888139,0.0,0.0163162970106075
"4947,25376",877.9409983120332,1078.2514637087052,1174.3576802507837,1840.9555196527613,1890.3331034482744,0.2225476894550186,-0.2599252522702635,0.023808176598337,0.173934426229508,0.8162295081967214,0.0,0.0098360655737705
"4948,25376",684.7953942609121,881.5619628647216,932.999305522064,1913.3418857005067,1768.6166530021717,0.3506835517418978,-0.3668341378636518,-0.0293496673710721,0.3991513982642238,0.5983895853423337,0.0,0.0024590163934424
"4949,25376",720.4971304557513,987.0900217024356,1083.5176802507838,2314.7429901133364,2246.094429708223,0.4076868889768139,-0.4286900626794462,-0.0222515594528906,0.4013789778206361,0.3769334619093541,0.0,0.2216875602700098
"4950,25376",462.9136291294913,632.3555727031589,652.2303255365326,1975.8747769471909,1511.4746949602122,0.4977429298415319,-0.5056124886996096,-0.1240238563206437,0.5828447444551594,0.4171552555448406,0.0,-5.551115123125783e-17
"4951,25376",520.3657921388958,700.4637762237766,728.5272341451654,1997.418070894622,1666.708574873402,0.4551933141692217,-0.4697555991872984,-0.0799107850217725,0.4858244937319187,0.5141755062680812,0.0,1.1102230246251563e-16
"4952,25376",651.8320279720281,840.675944055944,854.3930841572222,2064.956628888353,1842.8152302869544,0.4128616241483045,-0.4183803656324689,-0.0471311819369299,0.3459980713596913,0.6540019286403086,0.0,1.1102230246251563e-16
"4953,25376",480.2646780805402,658.232669399566,637.8113431396189,2265.4090860863275,1766.9282758620693,0.5611247117377134,-0.5488513146632282,-0.1157009615021138,0.7606075216972032,0.2393924783027966,0.0,1.1102230246251563e-16
"4954,25376",436.9779358572465,631.2302290812639,584.7770532915362,2288.261470942849,1751.5324668435014,0.5865927434692731,-0.5608043866844545,-0.1247415734807111,0.8077434908389588,0.1922565091610413,0.0,-1.6653345369377348e-16
"4955,25376",424.33895346033296,594.5333156498675,569.1924764890285,1980.70924523752,1522.5897709187368,0.5336512492523078,-0.5178239349093722,-0.1131623909793194,0.6546576663452267,0.3379652844744453,0.0,0.0073770491803279
"4956,25376",1215.2664817940686,1395.668700265252,1542.718538702676,2119.754164456235,2079.788492886424,0.1892324030206778,-0.224729904929722,0.0223159579768247,0.1024686595949854,0.8901542912246866,0.0,0.0073770491803278
"4957,25376",1256.056440800579,1407.5854883048,1449.1733831685551,2049.55628647215,2014.67578490475,0.1940197762830392,-0.1968543623845392,0.0201129670843303,0.1798553519768562,0.8201446480231438,0.0,0.0
"4958,25376",481.4394260911504,669.4801543284303,603.3816542078611,2445.257202797204,1870.998509766097,0.5928860343696895,-0.5566517700309156,-0.1213273245159878,0.8192671166827385,0.1782738669238188,0.0,0.0024590163934426
"4959,25376",451.1196238244517,620.9816831444422,588.7058114299494,2198.038321678322,1745.5239450204976,0.5646079309112404,-0.545694810000307,-0.1028328609528288,0.7496142719382837,0.2503857280617164,0.0,-5.551115123125783e-17
"4960,25376",391.28175548589337,595.3221509524957,591.9322498191466,2453.646727755004,1996.9524234386304,0.6071145223073954,-0.6035621515521057,-0.0976333023690587,0.896152362584378,0.1017357762777241,0.0,0.0021118611378978
"4961,25376",365.7607764649146,545.7583843742466,485.8732963588138,2470.074892693513,1712.219826380516,0.6533561729859672,-0.6217178277917679,-0.1667586702399721,0.9150337512054002,0.0849662487945997,0.0,5.551115123125783e-17
"4962,25376",379.1592235350856,572.9930745116953,538.192929828792,2442.620487099108,1621.6813021461292,0.6270138582552329,-0.6073435485426963,-0.188207829618564,0.8268466730954678,0.1731533269045322,0.0,2.775557561562892e-17
"4963,25376",551.5379020979025,733.3691294911984,788.3280636604778,2189.254352544008,1933.8052905714983,0.4695198860478631,-0.4942164387500158,-0.0577372660626317,0.6108293153326904,0.3891706846673097,0.0,-5.551115123125783e-17
"4964,25376",589.492712804437,768.4797974439361,789.1252568121538,2057.781234627442,1797.7886327465635,0.4429419720706972,-0.452580407875901,-0.0617669189238793,0.4900771456123433,0.5099228543876567,0.0,0.0
"4965,25376",429.0073740053052,622.3099638292744,566.2410706534847,2481.2336098384385,1716.169211478178,0.6280050884817108,-0.5942568324702151,-0.1749156650613506,0.8891128254580521,0.1108871745419478,0.0,-2.775557561562892e-17
"4966,25376",190.63285748734037,342.8268531468532,234.26753797926213,2404.47233662889,1273.686115264047,0.8204894298328059,-0.7464984763070361,-0.3027789361345047,1.0,0.0,0.0,0.0
"4967,25376",172.02915360501575,323.1141114058356,201.38091632505424,2245.0697178683395,1145.5764311550524,0.833582396319472,-0.745315471066484,-0.3208227654159943,1.0,0.0,0.0,0.0
"4968,25376",189.00024113817216,338.6323510971786,228.81255847600684,2142.542228116712,1134.7123414516525,0.8088059793270573,-0.7257386521926162,-0.3079595443339964,1.0,0.0,0.0,0.0
"4969,25376",168.1093175789727,317.50899927658566,207.3044417651315,2202.900183265012,1095.798345792139,0.8278099017875734,-0.7471974733501575,-0.3353643616755135,1.0,0.0,0.0,0.0
"4970,25376",308.78389197009903,481.4270508801545,391.4260429225948,2487.794241620448,1552.9364311550528,0.7212074926847744,-0.6662492417076471,-0.2226570094724123,0.9528447444551592,0.0471552555448408,0.0,-6.938893903907227e-17
"4971,25376",481.8321967687486,656.7627248613462,607.1753363877503,2344.193793103449,1655.8904943332532,0.5862962316613192,-0.5568206679137141,-0.1596796432413394,0.7959787849566057,0.2040212150433942,0.0,8.326672684688674e-17
"4972,25376",648.6843742464437,824.343988425368,823.2738654448998,2219.923115505185,1874.018721967689,0.461144087893129,-0.4579369944021459,-0.0780945806282836,0.5235969141755062,0.4764030858244936,0.0,1.1102230246251563e-16
"4973,25376",548.4801398601403,713.2948251748251,784.8029177718835,1910.1911261152648,1887.9152592235357,0.4120158253543297,-0.4501781719844326,0.0009674738148683328,0.3908775313404051,0.6091224686595947,0.0,1.1102230246251563e-16
"4974,25376",536.0640366530024,711.3853146853149,751.8158813600196,1959.7638003375948,1905.3227441524,0.4400064885050131,-0.460353600893647,-0.0082530642954545,0.4850819672131148,0.5149180327868851,0.0,1.1102230246251563e-16
"4975,25376",644.4449529780567,822.7084784181337,910.907697130456,1874.8322932240171,1870.612732095491,0.3495270337914483,-0.3892542039033009,0.0048020944901489,0.2769720347155254,0.7181099324975893,0.0,0.0049180327868854
"4976,25376",652.8833277067763,838.078287918978,924.286206896552,1979.22813600193,2009.9613310827117,0.362159697775212,-0.4031100805340163,0.0134181112490903,0.2734619093539054,0.7265380906460946,0.0,-1.1102230246251563e-16
"4977,25376",504.4099734748012,691.3750759585242,695.3219918013021,2177.963607427057,1874.966747046059,0.506814572765517,-0.5070599261886412,-0.064078365454244,0.604860173577628,0.3803857280617163,0.0,0.0147540983606556
"4978,25376",546.7590580313991,728.2411919602683,769.1928769041034,1746.508899703343,1599.8722375920809,0.3493904446823675,-0.3737739861569538,-0.0157735955483897,0.3111740216486261,0.6888259783513739,0.0,0.0
"4982,25376",477.9573988335037,619.2965546269015,571.2551860982503,1714.542360651795,1406.9611568757143,0.4910082195626943,-0.4572482153903081,-0.0859230974381032,0.5791291917326822,0.4208708082673179,0.0,-5.551115123125783e-17
"4983,25376",587.6541876798367,724.2218526654498,726.5609510844346,1609.007549271373,1501.793756381301,0.3928121295616817,-0.3853402752617024,-0.0321483595939543,0.33600814789667,0.5931298416715532,0.0,0.0708620104317767
"4984,25376",961.1210708866246,1189.871295407389,1400.3810659316832,2082.856647363042,2294.05382304667,0.2069781366311545,-0.2786541159412229,0.046790924738354,0.006403118040089,0.5288294976490967,0.0,0.4647673843108142
"4905,25377",512.2487249935602,783.4263587189829,812.0881514553096,2667.704292950973,2128.2709624796075,0.5309771991300527,-0.5420261847945865,-0.1098367807612458,0.9736353955549448,0.0036584109099653,0.0,0.0227061935350898
"4906,25377",471.12939996639744,789.288182047298,729.1313216700983,2873.903804553287,2156.77089721511,0.5873472231502544,-0.5618374602710086,-0.1399756319450368,0.9968815623687526,0.0004409911801763963,0.0,0.002677446451071
"4907,25377",253.86831726133124,440.3237367405984,327.34329315332747,2673.8257377049194,1489.959580520734,0.7731923457010554,-0.7077396276077613,-0.2766772112311711,0.9975409836065574,0.0,0.0024590163934426,-3.426078865054194e-17
"4908,25377",237.4035920925749,417.7944214079078,321.7772709739638,2717.455289296048,1483.136229508199,0.7883130180040816,-0.731525975893086,-0.2913989473298632,0.978900675024108,0.021099324975892,0.0,-7.63278329429795e-17
"4909,25377",501.0822757955646,687.0223529411776,697.6861427193836,2038.030371263261,1717.6465863066574,0.4927800608520182,-0.4932562543151316,-0.0805215158850679,0.6037608486017356,0.3962391513982642,0.0,1.1102230246251563e-16
"4910,25377",575.4125168756032,744.3100916104155,774.3847974927689,1952.393760848604,1776.393331726136,0.4281058636775023,-0.4428854917568385,-0.0411337137563725,0.3851591128254581,0.6148408871745418,0.0,1.1102230246251563e-16
