cell_id,B11,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,MNDWI,NDBI,NDBI_std,NDVI,NDVI_std,NDWI,brightness,distance_to_boundary_centroid,road_density,building_area_ratio
"4932,25407",2045.8054308472103,634.7818006275637,753.9618730388601,980.6921602703349,1095.1608592807129,1177.829157615254,1240.0490948587965,1260.6886314265012,1266.1914265025332,0.2315425761977099,-0.4504856224843995,0.2362585497794219,0.1043814330830919,0.1197872540707834,0.0503865201246212,-0.2442379992133112,1260.7652980931682,1724.409469344194,0.0480886181791498,0.6689217189684594
"4933,25407",1791.1957035964256,657.5191262370256,771.6001399951716,920.0034612599558,1038.1232971276845,1182.048708665218,1242.545652908519,1259.355568428674,1268.3812937484906,0.1809402054899571,-0.4040473570973723,0.1892667043458956,0.1056680488877089,0.154501701422227,0.0812674002018139,-0.231540277456322,1186.7888245232914,1696.2739412717556,0.0373693683748771,0.3940938424504461
"4934,25407",1764.8856529085183,680.6630847212157,826.8693265749455,948.2924064687418,1140.3420468259706,1385.7480183441942,1474.398155925656,1491.8540381366147,1523.5754187786629,0.1305724495957462,-0.3684186437245318,0.1149945516017727,0.1001504674273014,0.2028090987408959,0.0955584155510319,-0.2602428778976104,1259.598017137339,1683.4933590138228,0.0383654933755268,0.2909460037941919
"4935,25407",1620.0247308713476,665.3073280231708,801.9498817282156,915.0598406951476,1086.3212744388122,1345.271025826695,1423.2300458604875,1448.811083755731,1460.880067583876,0.1002909570735778,-0.3333042973021842,0.0761989976076863,0.0951727794590694,0.207979267399516,0.0947534991868565,-0.260821703330128,1194.3360837557316,1686.416867116896,0.0521423309240161,0.3261934290917357
"4936,25407",1451.6599951725784,478.94835143615694,641.3373304368807,621.9463721940618,928.2381559256568,1615.7810041033058,1851.2819261404777,1889.3981028240387,1949.9563311609909,-0.0582782973016332,-0.3980170545428661,-0.1040001650552666,0.1150093558968945,0.4879584226304279,0.1342632445694115,-0.4612684469631747,1144.211906830798,1704.9636856888037,0.0544844282939271,0.042737333303518
"4937,25407",1646.9146463915026,364.3383104030895,581.8053825730143,498.81072652667103,936.950325850832,2098.469910692731,2469.3507168718297,2528.394520878588,2669.5313058170373,-0.132980889115602,-0.485177742467535,-0.1800013542709912,0.1357241852454346,0.6466167416588106,0.1495108628567503,-0.5943396452800848,1317.8195148443149,1738.6339119108084,0.0226703104926966,0.0562767563719753
"4938,25407",1775.5200917209734,576.3776828385223,779.9910644460533,766.3031571325115,1112.7568283852277,1884.7176442191624,2149.628921071685,2227.0129278300737,2306.8295872556105,-0.0427943804437692,-0.4053827647369547,-0.0927836123173542,0.1153667791217598,0.4865636147072317,0.1358508624489811,-0.4665946404832733,1391.050132754043,1786.5727109133295,0.0338485197979777,0.0961483755543828
"4939,25407",1730.2101472363015,644.4794738112474,832.7140043446767,836.2461742698521,1146.8937822833682,1803.4429640357228,2039.3088003861908,2076.4009123823294,2171.673806420467,-0.0430102648455019,-0.3801023132264357,-0.0875192913614966,0.1220034615434354,0.4479746381664742,0.1317763018084237,-0.4307221219328798,1365.0169478638647,1847.6698239872312,0.0268158578406878,0.0926123196958479
"4940,25407",1622.6383345401862,652.2827081824764,823.6843688148673,826.2435143615729,1077.9973594013993,1573.7761090996842,1731.1398793145063,1784.2036060825465,1831.071952691284,0.0037840104131536,-0.3448788917703888,-0.0292499621378945,0.1054835439565424,0.3641254890785105,0.1087645357793116,-0.3562042773774034,1265.4543265749444,1920.6699616413916,0.0387223473410698,0.2089086142951777
"4941,25407",1478.60206130823,630.4140139995166,807.2411537533184,809.0532609220368,1053.2728892107154,1483.3456384262597,1632.3410041033064,1677.5769442433,1707.1425633598808,-0.0074451864078382,-0.2330029190135855,-0.0527572969759274,0.1036661603672952,0.2904305314034426,0.1082724094950324,-0.2731249624844111,1195.2054344677756,2004.2729780945613,0.0532280739885457,0.0489368121269675
"4942,25407",377.2351580979961,392.9821337195265,527.6273473328503,427.4203089548632,441.0930050687904,429.3599662080611,479.45471397537983,464.6185324643973,481.6381366159787,-0.0170163894546861,0.3402448923040953,-0.0581728191880745,0.141206604795112,-0.1789358347271337,0.0990369291717212,0.2756037278654829,451.4085553946411,2097.211260253307,0.0034899013726555,0.0
"4943,25407",1257.0511175476695,585.1496500120679,769.8810716871824,735.1480135167747,914.3384021240634,1215.8052715423598,1339.5227661115118,1381.220955829108,1411.576852522327,0.0132130829171254,-0.0826450961908864,-0.0125937086441056,0.1254700500972461,0.1351234309243499,0.1016341256714051,-0.0864888083130087,1038.591247888003,2198.301112777213,0.0333567033089684,0.0007507671623102
"4944,25407",1601.490678252473,520.3380642046822,690.6964856384255,691.6823799179331,982.841293748491,1497.1021385469446,1693.259710354815,1775.5389910692718,1815.1757953174013,0.0115705389241974,-0.3670126917285852,-0.0139944961032011,0.1136295026849995,0.3875101108075625,0.1126792010285963,-0.361956445954123,1186.3576876659415,2306.47096498049,0.0355430328347049,0.1210035011834071
