system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,built_up,cell_id,other,vegetation,water,.geo
"4989,25384",2116.8176859437112,600.9035302944278,795.0578767539945,770.48486799416,2910.8855949387607,-0.1454846437723827,0.580807460560869,-0.5630658612638175,0.3740269218293868,"4989,25384",-1.1102230246251565E-16,0.6259730781706133,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1247250.0,6346000.0],[1247500.0,6346000.0],[1247500.0,6346250.0],[1247250.0,6346250.0],[1247250.0,6346000.0]]]}"
"4990,25384",1867.624467513872,299.23615536065876,583.2825308752464,342.8604438875963,3747.7623232504043,-0.31530279877495065,0.8212339925861483,-0.7206889745573919,0,"4990,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1247500.0,6346000.0],[1247750.0,6346000.0],[1247750.0,6346250.0],[1247500.0,6346250.0],[1247500.0,6346000.0]]]}"
"5013,25384",1234.1999999999998,219.70000000000002,327.2,217.1,2207.7,-0.28306609343494205,0.8204510736661229,-0.7417982534120535,0,"5013,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253250.0,6346000.0],[1253500.0,6346000.0],[1253500.0,6346250.0],[1253250.0,6346250.0],[1253250.0,6346000.0]]]}"
"5014,25384",994.3445894090557,222.09010342433223,332.46080473632276,243.21879910828477,1915.8857946862556,-0.32162432567914206,0.7782055237840119,-0.7054508142689857,0,"5014,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253500.0,6346000.0],[1253750.0,6346000.0],[1253750.0,6346250.0],[1253500.0,6346250.0],[1253500.0,6346000.0]]]}"
"5015,25384",901.8547962382447,203.7452905714974,304.91470460573925,207.95047986496252,1817.7243019049918,-0.33465096611954026,0.7945194490929225,-0.7120342632369288,0,"5015,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253750.0,6346000.0],[1254000.0,6346000.0],[1254000.0,6346250.0],[1253750.0,6346250.0],[1253750.0,6346000.0]]]}"
"5016,25384",941.6055847600678,204.23854352544015,306.93141065830724,216.36668435013272,1923.5455992283578,-0.34114545929544027,0.7963899397116114,-0.7229892642657981,0,"5016,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254000.0,6346000.0],[1254250.0,6346000.0],[1254250.0,6346250.0],[1254000.0,6346250.0],[1254000.0,6346000.0]]]}"
"5017,25384",919.3896889317583,199.16093561610802,301.62549312756215,219.7453484446588,1765.0756788039541,-0.3139903632792424,0.7782874414347142,-0.7073233899061626,0,"5017,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254250.0,6346000.0],[1254500.0,6346000.0],[1254500.0,6346250.0],[1254250.0,6346250.0],[1254250.0,6346000.0]]]}"
"5018,25384",882.7670412346275,215.89104412828553,320.99384615384605,231.368545936822,1834.5877212442729,-0.34913158585322,0.775508662695218,-0.7017743727607813,0,"5018,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254500.0,6346000.0],[1254750.0,6346000.0],[1254750.0,6346250.0],[1254500.0,6346250.0],[1254500.0,6346000.0]]]}"
"5019,25384",833.2092693513378,203.0301036894139,300.49104412828564,214.8250880154327,1728.2503400048226,-0.34807208036804277,0.778724105229263,-0.7034945382612668,0,"5019,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254750.0,6346000.0],[1255000.0,6346000.0],[1255000.0,6346250.0],[1254750.0,6346250.0],[1254750.0,6346000.0]]]}"
"5020,25384",916.9158234868579,197.9627875572704,299.9165372558475,218.56027007475274,1832.5342560887386,-0.32979304645448365,0.7869054455254472,-0.7173488904813435,0,"5020,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1255000.0,6346000.0],[1255250.0,6346000.0],[1255250.0,6346250.0],[1255000.0,6346250.0],[1255000.0,6346000.0]]]}"
"5021,25384",883.4916614420071,193.80763925729448,291.0461731372076,201.32375210995903,1858.19829274174,-0.35515143762811646,0.8029636874124636,-0.7266072638735034,0,"5021,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1255250.0,6346000.0],[1255500.0,6346000.0],[1255500.0,6346250.0],[1255250.0,6346250.0],[1255250.0,6346000.0]]]}"
"5022,25384",1053.6564039169116,207.85428387875487,307.71969357758866,219.28269122199083,2274.1558880214916,-0.36481225689058155,0.8215827431292798,-0.7573259149838294,0,"5022,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1255500.0,6346000.0],[1255750.0,6346000.0],[1255750.0,6346250.0],[1255500.0,6346250.0],[1255500.0,6346000.0]]]}"
"5023,25384",954.4408913393067,221.07429359062726,318.6118998391915,225.34334941419712,1974.281001608087,-0.34630876272160915,0.7938265480533011,-0.7204728957707547,0,"5023,25384",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1255750.0,6346000.0],[1256000.0,6346000.0],[1256000.0,6346250.0],[1255750.0,6346250.0],[1255750.0,6346000.0]]]}"
"4900,25385",1259.67367111083,347.69486675438776,454.43034924459863,441.8361657603961,1292.9088840977197,0.03654044859215134,0.44079081872351156,-0.42883595594134105,0.46442672078900205,"4900,25385",0,0.4689298682353689,0.06664341097562909,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225000.0,6346250.0],[1225250.0,6346250.0],[1225250.0,6346500.0],[1225000.0,6346500.0],[1225000.0,6346250.0]]]}"
"4901,25385",1899.3763057632045,552.1259175307456,736.4743718350621,679.675939233181,2479.291029659996,-0.10108353427215726,0.5333008554925007,-0.5088810108792172,0.3945155005112178,"4901,25385",4.388308293135079E-17,0.6053012327102263,1.832667785558578E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225250.0,6346250.0],[1225500.0,6346250.0],[1225500.0,6346500.0],[1225250.0,6346500.0],[1225250.0,6346250.0]]]}"
"4902,25385",1915.9244080057897,502.21450687243816,646.8484735953706,618.3952544007723,2279.7974053532685,-0.07702377508517744,0.5602499466764777,-0.5436298964209103,0.26457935451511444,"4902,25385",5.551115123125783E-17,0.7354206454848855,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6346250.0],[1225750.0,6346250.0],[1225750.0,6346500.0],[1225500.0,6346500.0],[1225500.0,6346250.0]]]}"
"4903,25385",1724.6002411381724,386.9564986737402,545.414241620449,503.66017844224757,2270.1141451651815,-0.12233034502411529,0.6246677981351881,-0.6013973828312068,0.10699886181684883,"4903,25385",-1.3877787807814457E-17,0.8930011381831512,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6346250.0],[1226000.0,6346250.0],[1226000.0,6346500.0],[1225750.0,6346500.0],[1225750.0,6346250.0]]]}"
"4904,25385",1673.2343428984814,484.4742367976856,630.735143477213,644.4399324813121,2318.9534458644825,-0.13574885637733092,0.5387769716022811,-0.5463183171599723,0.4934988521712291,"4904,25385",5.551115123125783E-17,0.5065011478287709,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6346250.0],[1226250.0,6346250.0],[1226250.0,6346500.0],[1226000.0,6346500.0],[1226000.0,6346250.0]]]}"
"4905,25385",1740.5756795228112,493.06414675949725,638.649035063087,684.9752156946291,2228.6479650627975,-0.10119558050392119,0.5055700750944188,-0.5300181074690548,0.6303002720943519,"4905,25385",1.1102230246251565E-16,0.36969972790564803,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6346250.0],[1226500.0,6346250.0],[1226500.0,6346500.0],[1226250.0,6346500.0],[1226250.0,6346250.0]]]}"
"4906,25385",1655.044300499516,732.5911973982118,882.0372120602306,904.7969508031781,1847.7825403385223,-0.03835621212841574,0.341925888323293,-0.34917041418473765,0.8193157583469238,"4906,25385",-1.1102230246251565E-16,0.18068424165307623,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6346250.0],[1226750.0,6346250.0],[1226750.0,6346500.0],[1226500.0,6346500.0],[1226500.0,6346250.0]]]}"
"4907,25385",1811.0085717689376,739.8725605926065,890.3967868049999,896.0906723125911,1951.641621001107,-0.025804693955126377,0.3927755864778399,-0.39286897003568205,0.7820861972074528,"4907,25385",0,0.21791380279254724,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6346250.0],[1227000.0,6346250.0],[1227000.0,6346500.0],[1226750.0,6346500.0],[1226750.0,6346250.0]]]}"
"4908,25385",2128.6345551000736,680.9509910778878,857.049013744876,926.2169664817948,2161.8503641186426,0.002510586859361088,0.3977271489735896,-0.4275216182804606,0.7135057970175747,"4908,25385",0,0.2864942029824253,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6346250.0],[1227250.0,6346250.0],[1227250.0,6346500.0],[1227000.0,6346500.0],[1227000.0,6346250.0]]]}"
"4909,25385",1833.7908222811682,749.0106390161569,905.8446105618527,989.7042585001219,1906.9904316373293,-0.006410156344008086,0.32262926996941627,-0.3592661467110955,0.871317784594016,"4909,25385",1.1102230246251565E-16,0.12868221540598396,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6346250.0],[1227500.0,6346250.0],[1227500.0,6346500.0],[1227250.0,6346500.0],[1227250.0,6346250.0]]]}"
"4910,25385",1791.03510971787,535.0462744152404,695.5450639016168,710.3841186399811,2018.5879816734998,-0.04983682534060697,0.46893738516240957,-0.4757959188040089,0.6040087196404113,"4910,25385",-1.1102230246251565E-16,0.3959912803595888,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6346250.0],[1227750.0,6346250.0],[1227750.0,6346500.0],[1227500.0,6346500.0],[1227500.0,6346250.0]]]}"
"4911,25385",1762.089235591994,528.1565903062458,682.4822956353995,682.9007089462267,1989.5202122015921,-0.04745787793100762,0.47404439960843053,-0.4744423391460137,0.5997357100140827,"4911,25385",-1.1102230246251565E-16,0.4002642899859174,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6346250.0],[1228000.0,6346250.0],[1228000.0,6346500.0],[1227750.0,6346500.0],[1227750.0,6346250.0]]]}"
"4912,25385",1726.5174246443223,635.3517289606949,783.6954280202566,827.0583843742467,1771.7324571979755,0.004778484707451833,0.34887543957771994,-0.3720791005051357,0.9057237108628974,"4912,25385",-1.1102230246251565E-16,0.0942762891371027,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6346250.0],[1228250.0,6346250.0],[1228250.0,6346500.0],[1228000.0,6346500.0],[1228000.0,6346250.0]]]}"
"4913,25385",1715.697680250785,524.4565806607189,690.6048999276591,647.4352061731378,1928.7289462261895,-0.029869165231526836,0.4725661822272279,-0.44925656185214047,0.570885660821421,"4913,25385",0,0.429114339178579,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6346250.0],[1228500.0,6346250.0],[1228500.0,6346500.0],[1228250.0,6346500.0],[1228250.0,6346250.0]]]}"
"4914,25385",1887.129414034244,820.905613696649,983.2060477453583,1050.5054352544014,1977.850050639018,-0.019824613402389165,0.3189074885196056,-0.344869067555126,0.7708972355653299,"4914,25385",1.1102230246251565E-16,0.22910276443467006,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6346250.0],[1228750.0,6346250.0],[1228750.0,6346500.0],[1228500.0,6346500.0],[1228500.0,6346250.0]]]}"
"4915,25385",1973.7806848324105,693.863419339282,892.4900892211243,986.1537111164702,2205.4447263081756,-0.04491712530547218,0.3791363853834913,-0.4175517668983935,0.6732449794548298,"4915,25385",0.026033528174855713,0.3007214923703145,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6346250.0],[1229000.0,6346250.0],[1229000.0,6346500.0],[1228750.0,6346500.0],[1228750.0,6346250.0]]]}"
"4916,25385",1995.7723173378365,635.0128912466846,805.3854834820356,941.3969520135045,1977.495857246203,0.0191076241926721,0.3524270062217747,-0.4153304276448356,0.9456758685880743,"4916,25385",0,0.054324131411925755,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6346250.0],[1229250.0,6346250.0],[1229250.0,6346500.0],[1229000.0,6346500.0],[1229000.0,6346250.0]]]}"
"4917,25385",1946.0267470460603,587.0210658307213,781.9796865203767,941.6732867132871,2230.0978152881617,-0.053012322458562536,0.39645095090198496,-0.46027046545972145,0.7486254991608315,"4917,25385",-5.551115123125783E-17,0.20195998996855496,0.049414510870613604,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6346250.0],[1229500.0,6346250.0],[1229500.0,6346500.0],[1229250.0,6346500.0],[1229250.0,6346250.0]]]}"
"4918,25385",1387.3032939474317,372.0385821075477,538.5974776947196,460.83938750904287,2126.144707017123,-0.1141006629857424,0.5320384205545468,-0.45746386024946195,0.07095318016088895,"4918,25385",1.1102230246251565E-16,0.6124486370739047,0.31659818276520624,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6346250.0],[1229750.0,6346250.0],[1229750.0,6346500.0],[1229500.0,6346500.0],[1229500.0,6346250.0]]]}"
"4919,25385",1287.3309766095988,387.3405208584523,533.6343477212449,471.3070122980471,1909.6843838919713,-0.10007113833955412,0.5004302009542282,-0.43663128444452176,0.18733723016378262,"4919,25385",5.551115123125783E-17,0.5322260161660589,0.2804367536701584,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6346250.0],[1230000.0,6346250.0],[1230000.0,6346500.0],[1229750.0,6346500.0],[1229750.0,6346250.0]]]}"
"4920,25385",1638.7979262117217,386.85549071618084,570.5581914637091,514.9174921630098,2448.4028309621426,-0.16682164232546312,0.6092455981372292,-0.5804447545098335,0.24248123926924775,"4920,25385",1.457167719820518E-16,0.71905202847387,0.03846673225688215,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6346250.0],[1230250.0,6346250.0],[1230250.0,6346500.0],[1230000.0,6346500.0],[1230000.0,6346250.0]]]}"
"4921,25385",1615.7009307933454,447.81256812153396,599.7834675669162,621.2996334699785,1992.1532143718368,-0.08300358391408298,0.4990149869089978,-0.5123438389943467,0.43211412697494067,"4921,25385",-1.1102230246251565E-16,0.5678858730250594,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6346250.0],[1230500.0,6346250.0],[1230500.0,6346500.0],[1230250.0,6346500.0],[1230250.0,6346250.0]]]}"
"4922,25385",1697.696194839644,557.3081215336391,724.5072968410909,796.5323607427064,1882.0898577284793,-0.04381150988603699,0.39987847482026706,-0.43770444683407533,0.8381464976754058,"4922,25385",0,0.1618535023245942,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6346250.0],[1230750.0,6346250.0],[1230750.0,6346500.0],[1230500.0,6346500.0],[1230500.0,6346250.0]]]}"
"4923,25385",1777.8437569327236,586.6344297082233,750.3063467566924,812.3873161321442,1996.8702435495545,-0.04543159862013752,0.4092279605353175,-0.4413952900775766,0.7588112738005673,"4923,25385",1.1102230246251565E-16,0.24118872619943255,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6346250.0],[1231000.0,6346250.0],[1231000.0,6346500.0],[1230750.0,6346500.0],[1230750.0,6346250.0]]]}"
"4924,25385",2067.2252375210996,575.6459078852185,792.2581191222575,809.4297998553183,2683.035437665785,-0.11561853571544588,0.5454937187523512,-0.5476811356231394,0.3565792773501552,"4924,25385",-5.551115123125783E-17,0.6434207226498448,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6346250.0],[1231250.0,6346250.0],[1231250.0,6346500.0],[1231000.0,6346500.0],[1231000.0,6346250.0]]]}"
"4925,25385",1936.8553170966975,605.2510103689418,804.131102001448,821.1554424885467,2451.632090667955,-0.10677235291164575,0.5017871840280517,-0.5069382506323806,0.3227038601770936,"4925,25385",0,0.6772961398229064,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6346250.0],[1231500.0,6346250.0],[1231500.0,6346500.0],[1231250.0,6346500.0],[1231250.0,6346250.0]]]}"
"4926,25385",2001.5078514588863,489.4367832167837,722.5868049192197,662.5631444417656,2873.483544731134,-0.17126637971099973,0.6169124451090444,-0.5911613670855266,0.10585103304589387,"4926,25385",-4.163336342344337E-17,0.8941489669541062,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6346250.0],[1231750.0,6346250.0],[1231750.0,6346500.0],[1231500.0,6346500.0],[1231500.0,6346250.0]]]}"
"4927,25385",2252.7141162285993,418.85409211478213,714.230904268146,565.0594357366775,3340.572027972032,-0.18409521782102697,0.7000001981957593,-0.6391525273890567,0.0912186276211971,"4927,25385",-6.938893903907228E-17,0.908781372378803,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6346250.0],[1232000.0,6346250.0],[1232000.0,6346500.0],[1231750.0,6346500.0],[1231750.0,6346250.0]]]}"
"4928,25385",1563.9076826621672,469.0445382204006,610.1429756450449,601.6594068000968,2082.3377429467096,-0.12126355802983073,0.5252375440840041,-0.5196482109729605,0.45907363466249973,"4928,25385",1.1102230246251565E-16,0.5409263653375002,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6346250.0],[1232250.0,6346250.0],[1232250.0,6346500.0],[1232000.0,6346500.0],[1232000.0,6346250.0]]]}"
"4929,25385",1670.8138799131925,537.9503207137694,716.18509766096,806.4728671328676,1933.6864335664352,-0.05395592611186411,0.38551771222335807,-0.43098920852704997,0.7421822250516041,"4929,25385",0,0.2578177749483958,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6346250.0],[1232500.0,6346250.0],[1232500.0,6346500.0],[1232250.0,6346500.0],[1232250.0,6346250.0]]]}"
"4930,25385",1532.9263129973492,583.4224017361953,762.7605883771406,869.6775982638055,1614.2145213407293,-0.0064912835994086855,0.27518307681888987,-0.33427984314731374,0.9271948608137045,"4930,25385",1.1102230246251565E-16,0.0728051391862954,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6346250.0],[1232750.0,6346250.0],[1232750.0,6346500.0],[1232500.0,6346500.0],[1232500.0,6346250.0]]]}"
"4931,25385",1585.2856088738863,713.0515215818673,898.9257101519177,1037.8684398360263,1544.1685266457682,0.03083100354494091,0.19108864186425073,-0.26371382550031736,1.0,"4931,25385",0,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6346250.0],[1233000.0,6346250.0],[1233000.0,6346500.0],[1232750.0,6346500.0],[1232750.0,6346250.0]]]}"
"4932,25385",1813.6118013021478,943.6432939474325,1138.5846925488313,1279.1245189293472,1837.011246684352,0.024632038105864167,0.19088766565986484,-0.2498271896837228,0.9959102571522271,"4932,25385",0,0.00408974284777282,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6346250.0],[1233250.0,6346250.0],[1233250.0,6346500.0],[1233000.0,6346500.0],[1233000.0,6346250.0]]]}"
"4933,25385",1691.8907981673524,528.289457439113,684.2738509766107,698.9396479382693,2124.0937304075255,-0.08280009864920634,0.477709079098057,-0.4856794017150315,0.5154908655979319,"4933,25385",1.1102230246251565E-16,0.48450913440206805,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6346250.0],[1233500.0,6346250.0],[1233500.0,6346500.0],[1233250.0,6346500.0],[1233250.0,6346250.0]]]}"
"4934,25385",1675.4573667711613,550.707783940198,710.13210031348,712.7549023390402,2274.1434289848107,-0.127585040470137,0.5044301250234042,-0.5033383949560101,0.46181299072091364,"4934,25385",0,0.5381870092790864,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6346250.0],[1233750.0,6346250.0],[1233750.0,6346500.0],[1233500.0,6346500.0],[1233500.0,6346250.0]]]}"
"4935,25385",1743.0886809741992,738.9470942850259,930.9385869303121,1033.3560308656868,1807.3575066313022,-0.0028023995421171993,0.2844005623598569,-0.329425014002735,0.7858190095877464,"4935,25385",1.1102230246251565E-16,0.2141809904122535,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6346250.0],[1234000.0,6346250.0],[1234000.0,6346500.0],[1233750.0,6346500.0],[1233750.0,6346250.0]]]}"
"4936,25385",1662.3222088256584,652.6702676633715,832.4940197733307,938.955008439837,1522.949515312275,0.05234002358424198,0.23611852695229774,-0.2928750689370351,0.9710920770877944,"4936,25385",0.007378899241854309,0.021529023670351262,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6346250.0],[1234250.0,6346250.0],[1234250.0,6346500.0],[1234000.0,6346500.0],[1234000.0,6346250.0]]]}"
"4937,25385",2155.2767832167856,1188.8261586689182,1397.9868531468549,1446.6811188811207,2653.748685796965,-0.0941445903965999,0.35667680972975896,-0.36364086415679153,0.6678820147770901,"4937,25385",0,0.33211798522290986,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6346250.0],[1234500.0,6346250.0],[1234500.0,6346500.0],[1234250.0,6346500.0],[1234250.0,6346250.0]]]}"
"4938,25385",2146.774617795999,1079.351290089222,1299.5521630094063,1417.858340969376,2058.1624596093575,0.03658717365170889,0.20784352851297555,-0.24920979100015028,0.9105175839651215,"4938,25385",0,0.08948241603487847,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6346250.0],[1234750.0,6346250.0],[1234750.0,6346500.0],[1234500.0,6346500.0],[1234500.0,6346250.0]]]}"
"4939,25385",2466.715408729203,1408.7831299734764,1654.1172172654933,1827.5514395948903,2188.7134603327722,0.07389133917827538,0.10659140597529375,-0.15995210980468308,0.9879912031946293,"4939,25385",0.007378899241854309,0.004629897563516401,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234750.0,6346250.0],[1235000.0,6346250.0],[1235000.0,6346500.0],[1234750.0,6346500.0],[1234750.0,6346250.0]]]}"
"4940,25385",2311.7380901856773,1165.4253291536058,1386.7080877742962,1458.8063708705101,2365.8895346033287,-0.004670086546516266,0.28243336093895033,-0.2987972424479973,0.8046954877789998,"4940,25385",1.1102230246251565E-16,0.1953045122210001,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235000.0,6346250.0],[1235250.0,6346250.0],[1235250.0,6346500.0],[1235000.0,6346500.0],[1235000.0,6346250.0]]]}"
"4941,25385",2028.875442488547,905.826120086811,1093.4216059802275,1178.8971497468058,2042.2937882806862,0.010335366801621481,0.25878655480451423,-0.2876653213779652,0.827603835098482,"4941,25385",0,0.172396164901518,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235250.0,6346250.0],[1235500.0,6346250.0],[1235500.0,6346500.0],[1235250.0,6346500.0],[1235250.0,6346250.0]]]}"
"4942,25385",2833.5055558234876,959.7780708946234,1292.6815288160124,1506.356672293225,2758.059932481313,0.01110544187320694,0.3223698058540096,-0.37894254184334697,0.5723807319096398,"4942,25385",0.10006366109149845,0.32755560699886177,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235500.0,6346250.0],[1235750.0,6346250.0],[1235750.0,6346500.0],[1235500.0,6346500.0],[1235500.0,6346250.0]]]}"
