system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,cell_id,.geo
"4961,25406",1494.3989659153665,248.4163094222176,418.8734551478338,282.76103609256546,3019.015947994577,-0.3341581860884636,0.8272844554645477,-0.7542104999907931,"4961,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240250.0,6351500.0],[1240500.0,6351500.0],[1240500.0,6351750.0],[1240250.0,6351750.0],[1240250.0,6351500.0]]]}"
"4962,25406",1292.779628468033,249.81269481302755,399.26380217129025,270.6401399276234,2590.067068757537,-0.32981503666701095,0.8079457901020273,-0.7299505305751394,"4962,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240500.0,6351500.0],[1240750.0,6351500.0],[1240750.0,6351750.0],[1240500.0,6351750.0],[1240500.0,6351500.0]]]}"
"4963,25406",1261.0219686369107,242.29747165259326,387.5014475271409,267.5224897466826,2363.0107647768377,-0.30271344221508517,0.7961077202998297,-0.7171286286524056,"4963,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240750.0,6351500.0],[1241000.0,6351500.0],[1241000.0,6351750.0],[1240750.0,6351750.0],[1240750.0,6351500.0]]]}"
"4964,25406",1838.5160723763547,356.6997201447526,596.2694041013264,444.7844197828705,2841.408636911939,-0.21611360074295063,0.7294650583615809,-0.6519649013488364,"4964,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241000.0,6351500.0],[1241250.0,6351500.0],[1241250.0,6351750.0],[1241000.0,6351750.0],[1241000.0,6351500.0]]]}"
"4965,25406",1455.438813027744,268.64900361881763,469.3100989143544,318.70083474065103,2420.9697997587436,-0.2635355476822946,0.7727228609818575,-0.6794414811959845,"4965,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241250.0,6351500.0],[1241500.0,6351500.0],[1241500.0,6351750.0],[1241250.0,6351750.0],[1241250.0,6351500.0]]]}"
"4966,25406",1077.1377395801646,199.08034175032958,336.72591522158,217.54439204948793,2114.592485549133,-0.3224349604405022,0.812128762530265,-0.7227988619835517,"4966,25406","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1241500.0,6351500.0],[1241750.0,6351500.0],[1241750.0,6351750.0],[1241500.0,6351750.0],[1241500.0,6351500.0]]]}"
"4899,25407",1966.022122524752,817.4944306930694,994.8895420792079,1021.3669554455445,2073.3471534653468,-0.022787175478690084,0.3357754061115754,-0.3475672385756683,"4899,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224750.0,6351750.0],[1225000.0,6351750.0],[1225000.0,6352000.0],[1224750.0,6352000.0],[1224750.0,6351750.0]]]}"
"4900,25407",2443.3995059221647,729.9252318104905,989.1754517766493,1122.4237563451766,2287.6146937394233,0.03424474894204846,0.3424512099044579,-0.39333987754422983,"4900,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225000.0,6351750.0],[1225250.0,6351750.0],[1225250.0,6352000.0],[1225000.0,6352000.0],[1225000.0,6351750.0]]]}"
"4901,25407",2036.0333140236517,540.5303065411535,756.2174462949548,817.8499589669314,2178.701187545255,-0.032976339723189654,0.4563068017216534,-0.4822582665107157,"4901,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225250.0,6351750.0],[1225500.0,6351750.0],[1225500.0,6352000.0],[1225250.0,6352000.0],[1225250.0,6351750.0]]]}"
"4902,25407",1896.7441467535593,605.3223219888965,844.9794545015684,848.6963987448702,2556.981921313057,-0.1282010422978678,0.4813556683907362,-0.4855896266077794,"4902,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6351750.0],[1225750.0,6351750.0],[1225750.0,6352000.0],[1225500.0,6352000.0],[1225500.0,6351750.0]]]}"
"4903,25407",2193.603239198647,1175.7336857349735,1342.9258556601471,1469.0164808110042,2052.85771663046,0.04397468533627361,0.18146233327703148,-0.22936678508865055,"4903,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6351750.0],[1226000.0,6351750.0],[1226000.0,6352000.0],[1225750.0,6352000.0],[1225750.0,6351750.0]]]}"
"4904,25407",1841.7701955104983,1111.016867004585,1241.7673811247876,1292.5177697320769,1633.3567608013495,0.06724894957616304,0.1199776176049202,-0.13928943369271157,"4904,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6351750.0],[1226250.0,6351750.0],[1226250.0,6352000.0],[1226000.0,6352000.0],[1226000.0,6351750.0]]]}"
"4905,25407",2769.94142408882,1905.5841564083978,2184.5281921313035,2452.7467004586024,2845.474646391501,0.01641033490636847,0.10497827844597461,-0.14720294902853992,"4905,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6351750.0],[1226500.0,6351750.0],[1226500.0,6352000.0],[1226250.0,6352000.0],[1226250.0,6351750.0]]]}"
"4906,25407",1801.8539464156406,835.1318464880512,1012.6531450639623,1036.6788752111981,1866.4274245715646,-0.004634749919900078,0.28517956252808935,-0.2941096555761457,"4906,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6351750.0],[1226750.0,6351750.0],[1226750.0,6352000.0],[1226500.0,6352000.0],[1226500.0,6351750.0]]]}"
"4907,25407",2131.324001930967,1468.2211296162193,1641.3576731836818,1735.8783200579264,1907.4991455467039,0.06876872144494675,0.057110063125121645,-0.08606429797745747,"4907,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6351750.0],[1227000.0,6351750.0],[1227000.0,6352000.0],[1226750.0,6352000.0],[1226750.0,6351750.0]]]}"
"4908,25407",1896.5431378228325,843.3478831764413,998.6825971518213,1054.1112961622005,1846.9202848177636,0.020170758772475327,0.2755962354101151,-0.2986709047778002,"4908,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6351750.0],[1227250.0,6351750.0],[1227250.0,6352000.0],[1227000.0,6352000.0],[1227000.0,6351750.0]]]}"
"4909,25407",1714.5383345401865,776.8309003137817,923.5035336712522,1002.7201110306534,1672.3762828867964,0.019522158049330156,0.2512192976318621,-0.28965564235662533,"4909,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6351750.0],[1227500.0,6351750.0],[1227500.0,6352000.0],[1227250.0,6352000.0],[1227250.0,6351750.0]]]}"
"4910,25407",1888.9583055756677,1177.998054549842,1323.4069563118492,1409.913521602703,1787.8262370263087,0.044858596976304545,0.13723983522479685,-0.17010357088927888,"4910,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6351750.0],[1227750.0,6351750.0],[1227750.0,6352000.0],[1227500.0,6352000.0],[1227500.0,6351750.0]]]}"
"4911,25407",1822.8748250060326,804.0079362780587,964.3765001206842,1038.309167270093,1873.7147622495754,-0.008472256362898981,0.2925633847327491,-0.32605167896255344,"4911,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6351750.0],[1228000.0,6351750.0],[1228000.0,6352000.0],[1227750.0,6352000.0],[1227750.0,6351750.0]]]}"
"4912,25407",1688.2658170407904,606.9474776731832,777.9718175235328,847.7775524981888,1888.7332850591338,-0.051474487359700394,0.3796104910787182,-0.4141366946789382,"4912,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6351750.0],[1228250.0,6351750.0],[1228250.0,6352000.0],[1228000.0,6352000.0],[1228000.0,6351750.0]]]}"
"4913,25407",1520.4898817282149,576.5355442915755,729.2477383538496,758.8018633840209,1803.4976007723847,-0.08017831524588195,0.4029994624186511,-0.4187746112424698,"4913,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6351750.0],[1228500.0,6351750.0],[1228500.0,6352000.0],[1228250.0,6352000.0],[1228250.0,6351750.0]]]}"
"4914,25407",1558.564050205163,710.0309968621764,858.6397151822348,910.3846681148921,1570.201506154959,0.010181047757452226,0.25246906976385036,-0.2787840445678802,"4914,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6351750.0],[1228750.0,6351750.0],[1228750.0,6352000.0],[1228500.0,6352000.0],[1228500.0,6351750.0]]]}"
"4915,25407",1869.8621095824267,857.4530292058886,1043.8068114892583,1153.4745788076268,1656.6510982379903,0.05973582943860281,0.18526253863576195,-0.22820642644082717,"4915,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6351750.0],[1229000.0,6351750.0],[1229000.0,6352000.0],[1228750.0,6352000.0],[1228750.0,6351750.0]]]}"
"4916,25407",1999.4070818247635,851.1439246922512,1045.9067487328018,1177.2549408641073,1708.274371228577,0.0862463102488057,0.1991219032188928,-0.2533185480587561,"4916,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6351750.0],[1229250.0,6351750.0],[1229250.0,6352000.0],[1229000.0,6352000.0],[1229000.0,6351750.0]]]}"
"4917,25407",2043.733767801108,837.4596862177164,1016.6278204199843,1180.4296500120674,1804.7437412502995,0.06903323011397622,0.2271729760504584,-0.2978535022641658,"4917,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6351750.0],[1229500.0,6351750.0],[1229500.0,6352000.0],[1229250.0,6352000.0],[1229250.0,6351750.0]]]}"
"4918,25407",1624.541235819452,608.8466521844069,739.9718995896687,919.6740671011339,1301.9667728698998,0.12096972892492956,0.1706193447171002,-0.27763316475307365,"4918,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6351750.0],[1229750.0,6351750.0],[1229750.0,6352000.0],[1229500.0,6352000.0],[1229500.0,6351750.0]]]}"
"4919,25407",1744.7941829592069,818.2141057204918,957.5519913106438,1060.7657880762722,1386.7347912140951,0.1297961713120712,0.14752074347066194,-0.20570836427421016,"4919,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6351750.0],[1230000.0,6351750.0],[1230000.0,6352000.0],[1229750.0,6352000.0],[1229750.0,6351750.0]]]}"
"4920,25407",1747.4958435915999,579.5212406468737,716.6625633598833,867.362196475983,1461.6952546463901,0.10549096073384424,0.24530828710259658,-0.33067290241160835,"4920,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6351750.0],[1230250.0,6351750.0],[1230250.0,6352000.0],[1230000.0,6352000.0],[1230000.0,6351750.0]]]}"
"4921,25407",1831.851798213854,608.1701472363014,764.5745981173056,934.7526381848892,1726.6695148443139,0.049866916714773814,0.27556738586427865,-0.3621731542169256,"4921,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6351750.0],[1230500.0,6351750.0],[1230500.0,6352000.0],[1230250.0,6352000.0],[1230250.0,6351750.0]]]}"
"4922,25407",1815.059705527394,675.4559980690314,820.4338112478873,976.9761380642037,1499.9202461984057,0.11146978224776649,0.20319786685062027,-0.2832968335181788,"4922,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6351750.0],[1230750.0,6351750.0],[1230750.0,6352000.0],[1230500.0,6352000.0],[1230500.0,6351750.0]]]}"
"4923,25407",1771.1295727733507,652.4129954139511,816.5565628771416,903.7708520395844,1724.4089886555619,0.02808093582328163,0.3072432651966482,-0.35128915394496024,"4923,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6351750.0],[1231000.0,6351750.0],[1231000.0,6352000.0],[1230750.0,6352000.0],[1230750.0,6351750.0]]]}"
"4924,25407",2150.248539705525,1013.540511706492,1192.296355298092,1290.169138305575,1919.304721216507,0.06529314567655904,0.20101793397259893,-0.23416221473782367,"4924,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6351750.0],[1231250.0,6351750.0],[1231250.0,6352000.0],[1231000.0,6352000.0],[1231000.0,6351750.0]]]}"
"4925,25407",1815.4907989379653,702.5028143857106,835.0973787110781,949.5014047791445,1513.481235819454,0.09878462580678396,0.22711211339597767,-0.28541149653269987,"4925,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6351750.0],[1231500.0,6351750.0],[1231500.0,6352000.0],[1231250.0,6352000.0],[1231250.0,6351750.0]]]}"
"4926,25407",1796.0079893796744,537.9952401641317,700.7892300265502,749.2703113685728,2025.237909727249,-0.03441864936502182,0.43477899964713124,-0.4585092027111376,"4926,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6351750.0],[1231750.0,6351750.0],[1231750.0,6352000.0],[1231500.0,6352000.0],[1231500.0,6351750.0]]]}"
"4927,25407",1786.1529181752337,675.6054453294707,828.846290127926,896.1638184890169,1836.6880617909717,0.0020672493077479696,0.33644969647431927,-0.36516468573319283,"4927,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6351750.0],[1232000.0,6351750.0],[1232000.0,6352000.0],[1231750.0,6352000.0],[1231750.0,6351750.0]]]}"
"4928,25407",1767.2003282645423,586.820651701665,740.8778324885346,839.5389283128155,1675.3952449915507,0.037016481006257054,0.32767377341094606,-0.3754232562779253,"4928,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6351750.0],[1232250.0,6351750.0],[1232250.0,6352000.0],[1232000.0,6352000.0],[1232000.0,6351750.0]]]}"
"4929,25407",2163.1352449915494,612.8499155201539,770.7987545257057,1061.3396813902955,1415.3375331885097,0.22183003920162717,0.14445448624840843,-0.2854810021083354,"4929,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6351750.0],[1232500.0,6351750.0],[1232500.0,6352000.0],[1232250.0,6352000.0],[1232250.0,6351750.0]]]}"
"4930,25407",2164.733275404293,555.2915858073854,695.0057060101371,972.4271252715415,1256.2560222061297,0.27767021362641453,0.12952494568456863,-0.2809430261527204,"4930,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6351750.0],[1232750.0,6351750.0],[1232750.0,6352000.0],[1232500.0,6352000.0],[1232500.0,6351750.0]]]}"
"4931,25407",2058.4702679217944,649.3344001930967,774.06546463915,957.176934588462,1227.888303161959,0.26045600911481026,0.12480649263508084,-0.2303722910530534,"4931,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6351750.0],[1233000.0,6351750.0],[1233000.0,6352000.0],[1232750.0,6352000.0],[1232750.0,6351750.0]]]}"
"4932,25407",2173.0876804248105,691.9830509292776,829.797494569152,1068.2884479845516,1343.0312865073606,0.23784988918687278,0.11314489569405212,-0.23331408642091103,"4932,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6351750.0],[1233250.0,6351750.0],[1233250.0,6352000.0],[1233000.0,6352000.0],[1233000.0,6351750.0]]]}"
"4933,25407",1879.9103499879307,705.2302534395366,833.9101955104986,988.3175621530285,1333.0742795076014,0.18245674157425917,0.16009144665617775,-0.2342208243702724,"4933,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6351750.0],[1233500.0,6351750.0],[1233500.0,6352000.0],[1233250.0,6352000.0],[1233250.0,6351750.0]]]}"
"4934,25407",1813.137214578806,718.6897465604627,866.8890369297601,983.5239729664485,1512.8867439053818,0.11606450196107393,0.20899551466955826,-0.26039716120446893,"4934,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6351750.0],[1233750.0,6351750.0],[1233750.0,6352000.0],[1233500.0,6352000.0],[1233500.0,6351750.0]]]}"
"4935,25407",1647.450847212164,696.1006372194059,835.9650881004094,938.0662515085679,1520.1406420468254,0.048556676037247865,0.24091498631087752,-0.2798631897490136,"4935,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6351750.0],[1234000.0,6351750.0],[1234000.0,6352000.0],[1233750.0,6352000.0],[1233750.0,6351750.0]]]}"
"4936,25407",1462.1842288196947,469.59553946415605,627.6861453053338,599.0444991552008,2036.0221868211424,-0.1401008475859924,0.5283828550894446,-0.5052975600428673,"4936,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6351750.0],[1234250.0,6351750.0],[1234250.0,6352000.0],[1234000.0,6352000.0],[1234000.0,6351750.0]]]}"
"4937,25407",1638.372440260679,313.2057494569151,522.2678059377257,405.081071687183,2869.5703065411503,-0.246450909364369,0.7243427270649911,-0.668959859258709,"4937,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6351750.0],[1234500.0,6351750.0],[1234500.0,6352000.0],[1234250.0,6352000.0],[1234250.0,6351750.0]]]}"
"4938,25407",1760.949635529808,556.9781848901757,760.82961139271,738.2403572290605,2400.224349505187,-0.13932477266653848,0.5424662501455447,-0.5219607793004867,"4938,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6351750.0],[1234750.0,6351750.0],[1234750.0,6352000.0],[1234500.0,6352000.0],[1234500.0,6351750.0]]]}"
"4939,25407",1585.047772145787,584.1429398986236,750.4843108858308,712.3011199613796,2200.4858411778873,-0.14340842076830393,0.5099846422122494,-0.4846497370266047,"4939,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234750.0,6351750.0],[1235000.0,6351750.0],[1235000.0,6352000.0],[1234750.0,6352000.0],[1234750.0,6351750.0]]]}"
"4940,25407",1566.3971759594478,618.5374656046338,792.8799131064435,763.9933719526904,1866.2336615978747,-0.06459774841637873,0.410318144902599,-0.38976128440607977,"4940,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235000.0,6351750.0],[1235250.0,6351750.0],[1235250.0,6352000.0],[1235000.0,6352000.0],[1235000.0,6351750.0]]]}"
"4941,25407",1453.0350229302417,615.3646922519907,780.6868742457153,758.225286024619,1704.5245570842378,-0.06437027051162836,0.32842087358962657,-0.2953845798757013,"4941,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235250.0,6351750.0],[1235500.0,6351750.0],[1235500.0,6352000.0],[1235250.0,6352000.0],[1235250.0,6351750.0]]]}"
"4942,25407",372.9371373400913,324.6588269370018,450.28238957277273,354.60692734733254,460.80313782283343,-0.052675537971782836,-0.1148118528208297,0.2504499961195314,"4942,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235500.0,6351750.0],[1235750.0,6351750.0],[1235750.0,6352000.0],[1235500.0,6352000.0],[1235500.0,6351750.0]]]}"
"4943,25407",1160.3721795800138,528.6993434709145,693.5327492155437,643.2239102099919,1374.146869418295,-0.028544241447600403,0.1929450392894809,-0.12253069461352092,"4943,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1235750.0,6351750.0],[1236000.0,6351750.0],[1236000.0,6352000.0],[1235750.0,6352000.0],[1235750.0,6351750.0]]]}"
"4944,25407",1421.7354960173773,464.44369297610376,627.7819937243538,582.3525609461739,1740.979300024136,-0.03930957138110698,0.42938691930895956,-0.379708801930815,"4944,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236000.0,6351750.0],[1236250.0,6351750.0],[1236250.0,6352000.0],[1236000.0,6352000.0],[1236000.0,6351750.0]]]}"
"4945,25407",1660.6449094858776,506.12207096306975,667.2678300748241,637.2032681631663,2124.9685541877843,-0.09313737115151419,0.5108847665329406,-0.4939201530601121,"4945,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236250.0,6351750.0],[1236500.0,6351750.0],[1236500.0,6352000.0],[1236250.0,6352000.0],[1236250.0,6351750.0]]]}"
"4946,25407",1694.9671928554178,548.3384021240641,705.4244122616461,768.2998406951476,1812.891706492878,-0.016981614675198972,0.3932770549637615,-0.4246353190693088,"4946,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236500.0,6351750.0],[1236750.0,6351750.0],[1236750.0,6352000.0],[1236500.0,6352000.0],[1236500.0,6351750.0]]]}"
"4947,25407",1888.097760077238,936.2862853005059,1108.5067004586042,1184.3024475018092,1855.2403282645405,0.01890769951598505,0.2201080204373879,-0.2501317340016412,"4947,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1236750.0,6351750.0],[1237000.0,6351750.0],[1237000.0,6352000.0],[1236750.0,6352000.0],[1236750.0,6351750.0]]]}"
"4948,25407",2080.36484672942,812.3422061308223,1014.0853922278534,1053.8372049239672,2216.788496258748,-0.025865287989378243,0.36717186318229134,-0.3785306381801816,"4948,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237000.0,6351750.0],[1237250.0,6351750.0],[1237250.0,6352000.0],[1237000.0,6352000.0],[1237000.0,6351750.0]]]}"
"4949,25407",1801.5135698768986,646.6809172097508,822.6563263335738,865.9764373642278,1966.925488776247,-0.03388292692973737,0.38388814980739244,-0.4038418943286551,"4949,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237250.0,6351750.0],[1237500.0,6351750.0],[1237500.0,6352000.0],[1237250.0,6352000.0],[1237250.0,6351750.0]]]}"
"4950,25407",1833.0106734250512,734.3890755491185,891.1164615013267,928.7761380642037,1856.2242626116324,0.004670646091007792,0.3263745356767335,-0.3432813413857905,"4950,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237500.0,6351750.0],[1237750.0,6351750.0],[1237750.0,6352000.0],[1237500.0,6352000.0],[1237500.0,6351750.0]]]}"
"4951,25407",1941.757050446535,771.0251943036437,942.6657446294944,1026.3233405744625,1984.8085686700445,-0.002584689471624611,0.31925516186919967,-0.3566154394920363,"4951,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1237750.0,6351750.0],[1238000.0,6351750.0],[1238000.0,6352000.0],[1237750.0,6352000.0],[1237750.0,6351750.0]]]}"
"4952,25407",1712.6882017861458,513.4168525223265,689.6385034998788,681.4686797006993,2299.367023895726,-0.1321831131768963,0.5305803015783518,-0.5227729931050085,"4952,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238000.0,6351750.0],[1238250.0,6351750.0],[1238250.0,6352000.0],[1238000.0,6352000.0],[1238000.0,6351750.0]]]}"
"4953,25407",2181.47336712527,528.3629109341051,741.2582669563111,866.1612406468735,2352.0649529326556,-0.04222638995286114,0.4711181165363624,-0.5120415885283233,"4953,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238250.0,6351750.0],[1238500.0,6351750.0],[1238500.0,6352000.0],[1238250.0,6352000.0],[1238250.0,6351750.0]]]}"
"4954,25407",2278.8517692493347,797.8250253439527,1065.2898189717585,952.9143760559974,3350.0026985276318,-0.16890667323681482,0.5518348340118491,-0.5106861799299104,"4954,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238500.0,6351750.0],[1238750.0,6351750.0],[1238750.0,6352000.0],[1238500.0,6352000.0],[1238500.0,6351750.0]]]}"
"4955,25407",2535.435095341538,624.0406179097267,1072.0318851074096,953.2031185131538,2645.4168573497436,-0.02067720704620167,0.47267321289104125,-0.42914231933497404,"4955,25407","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1238750.0,6351750.0],[1239000.0,6351750.0],[1239000.0,6352000.0],[1238750.0,6352000.0],[1238750.0,6351750.0]]]}"
