system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,built_up,cell_id,other,vegetation,water,.geo
"4962,25390",1977.9521059782612,834.0456768774703,1011.0605360671934,1118.283417737154,1926.5641551383394,0.020427712430914104,0.2805119669303856,-0.31587119089069843,0.7067855863423551,"4962,25390",0.02307568776173241,0.2701387258959124,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240500.0,6347500.0],[1240750.0,6347500.0],[1240750.0,6347750.0],[1240500.0,6347750.0],[1240500.0,6347500.0]]]}"
"4963,25390",1659.5379139251434,522.7979721712868,667.3533060079819,701.5140761514401,1727.0910365656348,-0.010058706435917419,0.4101129516673968,-0.42851560731954025,0.3584334090663205,"4963,25390",-1.1102230246251565E-16,0.6415665909336796,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1240750.0,6347500.0],[1241000.0,6347500.0],[1241000.0,6347750.0],[1240750.0,6347750.0],[1240750.0,6347500.0]]]}"
"4977,25390",1665.231744193528,460.3140642089686,611.2898089171975,617.2928649552855,2041.1424757125399,-0.09952014046035308,0.5369627428545793,-0.538885316954608,0.0844272844272844,"4977,25390",2.7755575615628914E-17,0.9155727155727156,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244250.0,6347500.0],[1244500.0,6347500.0],[1244500.0,6347750.0],[1244250.0,6347750.0],[1244250.0,6347500.0]]]}"
"4978,25390",1966.380043404872,547.9437135278516,712.0620593199911,753.3776802507847,2071.5689172896073,-0.01750618883880792,0.4643314755558124,-0.4839194954502187,0.3834576310432325,"4978,25390",0.004920452681646759,0.6116219162751207,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244500.0,6347500.0],[1244750.0,6347500.0],[1244750.0,6347750.0],[1244500.0,6347750.0],[1244500.0,6347500.0]]]}"
"4979,25390",1892.2142850253213,556.9080250783701,714.5587074993977,762.2304123462745,2079.324441765132,-0.03224559709189195,0.45230878393689666,-0.47813721016297445,0.47668573744078574,"4979,25390",5.551115123125783E-17,0.5233142625592142,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1244750.0,6347500.0],[1245000.0,6347500.0],[1245000.0,6347750.0],[1244750.0,6347750.0],[1244750.0,6347500.0]]]}"
"4980,25390",1877.8582782734518,542.4139763684593,702.5955534121052,739.1388377140106,2096.992529539428,-0.04794805751286245,0.47239625516254447,-0.4909550258552141,0.4118804812395681,"4980,25390",-1.1102230246251565E-16,0.588119518760432,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245000.0,6347500.0],[1245250.0,6347500.0],[1245250.0,6347750.0],[1245000.0,6347750.0],[1245000.0,6347500.0]]]}"
"4981,25390",1971.8048565227894,546.7885604051124,714.3291005546182,754.1068049192194,2228.783371111649,-0.05337991410302614,0.4868189145940229,-0.5052941236645591,0.3081940009069069,"4981,25390",5.551115123125783E-17,0.691805999093093,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245250.0,6347500.0],[1245500.0,6347500.0],[1245500.0,6347750.0],[1245250.0,6347750.0],[1245250.0,6347500.0]]]}"
"4982,25390",1909.008965517243,544.2704991560166,711.3833132384857,753.6455413551975,2165.987378828069,-0.05340768184149816,0.4771585675848907,-0.4991692547607219,0.39519918185414227,"4982,25390",0,0.6048008181458577,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245500.0,6347500.0],[1245750.0,6347500.0],[1245750.0,6347750.0],[1245500.0,6347750.0],[1245500.0,6347500.0]]]}"
"4983,25390",1840.6729684108998,522.9631058596578,688.5694381480595,736.1101229804682,2221.8380178442258,-0.08379378967232161,0.49525561388378586,-0.5188482329052968,0.3112041601945025,"4983,25390",1.1102230246251565E-16,0.6887958398054974,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1245750.0,6347500.0],[1246000.0,6347500.0],[1246000.0,6347750.0],[1245750.0,6347750.0],[1245750.0,6347500.0]]]}"
"4984,25390",1585.3351761791143,454.09309047531644,588.35004129198,590.6623004220959,1825.4075289043851,-0.0693044787399002,0.5180900745564647,-0.5152224953824714,0.2828811458476793,"4984,25390",0,0.7171188541523207,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1246000.0,6347500.0],[1246250.0,6347500.0],[1246250.0,6347750.0],[1246000.0,6347750.0],[1246000.0,6347500.0]]]}"
"5008,25390",2082.328562194108,383.72005725367063,655.1753624526732,423.1483978206666,3547.604995844491,-0.25556990636550075,0.7843624879662671,-0.6861031062103077,0,"5008,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1252000.0,6347500.0],[1252250.0,6347500.0],[1252250.0,6347750.0],[1252000.0,6347750.0],[1252000.0,6347500.0]]]}"
"5009,25390",2346.1475063036883,420.6194637947488,705.5384774278101,539.6559325897117,3524.1217858313025,-0.19981397295263342,0.7333549635397919,-0.6656397968895238,0,"5009,25390",1.1102230246251565E-16,0.9999999999999999,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1252250.0,6347500.0],[1252500.0,6347500.0],[1252500.0,6347750.0],[1252250.0,6347750.0],[1252250.0,6347500.0]]]}"
"5010,25390",2580.2100567173406,485.99282352033345,771.7831526352344,710.7898709391159,3274.262423798134,-0.11744513992850679,0.6403181031268737,-0.6155899742764966,0,"5010,25390",1.0007186052041206E-16,0.9996044074795931,3.9559252040678435E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1252500.0,6347500.0],[1252750.0,6347500.0],[1252750.0,6347750.0],[1252500.0,6347750.0],[1252500.0,6347500.0]]]}"
"5011,25390",2525.784745599229,583.5674367012299,850.6326838678567,825.7344731130938,3341.7425994694986,-0.13068557585978996,0.5968973145491826,-0.5871557107118284,0.1215158853438044,"5011,25390",0.010082104024158337,0.8684020106320373,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1252750.0,6347500.0],[1253000.0,6347500.0],[1253000.0,6347750.0],[1252750.0,6347750.0],[1252750.0,6347500.0]]]}"
"5012,25390",2213.9219628647234,473.02654448999294,705.9964649143965,638.6239016156263,3038.100250783701,-0.15297997061206386,0.6529122923783314,-0.6231299004224101,0,"5012,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253000.0,6347500.0],[1253250.0,6347500.0],[1253250.0,6347750.0],[1253000.0,6347750.0],[1253000.0,6347500.0]]]}"
"5013,25390",1093.755678803955,252.46386303351832,358.92718109476743,273.50278273450704,1914.1441041716912,-0.2755671736017173,0.7513522529905655,-0.684307075478964,0,"5013,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253250.0,6347500.0],[1253500.0,6347500.0],[1253500.0,6347750.0],[1253250.0,6347750.0],[1253250.0,6347500.0]]]}"
"5014,25390",1208.0418905232705,277.35651796479397,402.0371015191709,310.60804436942396,2117.6791704846896,-0.2770345782261569,0.7512649696307766,-0.684266648051341,0,"5014,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253500.0,6347500.0],[1253750.0,6347500.0],[1253750.0,6347750.0],[1253500.0,6347750.0],[1253500.0,6347500.0]]]}"
"5015,25390",1007.431608391609,248.50678562816512,350.4144875813843,256.5024065589585,1912.0635929587668,-0.30920713177769715,0.7627821643446759,-0.6892872711222994,0,"5015,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1253750.0,6347500.0],[1254000.0,6347500.0],[1254000.0,6347750.0],[1253750.0,6347750.0],[1253750.0,6347500.0]]]}"
"5016,25390",1142.3626766337115,269.38927417410196,376.29863515794574,295.8623342175067,2004.878977574151,-0.27710673074209524,0.7441454100256027,-0.6838976960360388,0,"5016,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254000.0,6347500.0],[1254250.0,6347500.0],[1254250.0,6347750.0],[1254000.0,6347750.0],[1254000.0,6347500.0]]]}"
"5017,25390",1241.1539377863528,275.99248131179183,386.96862310103694,329.247253436219,1950.7577477694733,-0.22754037828956658,0.7145754527706312,-0.6702138234852808,0,"5017,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254250.0,6347500.0],[1254500.0,6347500.0],[1254500.0,6347750.0],[1254250.0,6347750.0],[1254250.0,6347500.0]]]}"
"5018,25390",1319.9605015673983,275.1774149987944,390.81485411140596,355.15868338558005,1971.5514540631802,-0.19966338681718848,0.696524262879321,-0.6688106870081613,0,"5018,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254500.0,6347500.0],[1254750.0,6347500.0],[1254750.0,6347750.0],[1254500.0,6347750.0],[1254500.0,6347500.0]]]}"
"5019,25390",1181.5690697403206,278.29381122687,393.5990125952422,312.3094921085369,2003.412066552637,-0.2622873625692198,0.7320492303509457,-0.6718703181782488,0,"5019,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1254750.0,6347500.0],[1255000.0,6347500.0],[1255000.0,6347750.0],[1254750.0,6347750.0],[1254750.0,6347500.0]]]}"
"5020,25390",1240.1595181189841,263.4460306181771,375.89244880821644,302.34048188101553,1951.7699760997345,-0.22640603941330584,0.7317544899386694,-0.6756072781204902,0,"5020,25390",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1255000.0,6347500.0],[1255250.0,6347500.0],[1255250.0,6347750.0],[1255000.0,6347750.0],[1255000.0,6347500.0]]]}"
"4896,25391",2793.2081089589556,479.49281725846214,706.9186370188716,767.88395771544,2784.8607857107313,0.002968558482211172,0.5654980578750508,-0.5932905165464164,0,"4896,25391",0,1.0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224000.0,6347750.0],[1224250.0,6347750.0],[1224250.0,6348000.0],[1224000.0,6348000.0],[1224000.0,6347750.0]]]}"
"4897,25391",2768.8322074788935,508.06096501809463,751.0714354644153,793.7042460796156,2968.3499638118255,-0.03188102498473872,0.5775523908945981,-0.5928386351966828,0,"4897,25391",0.004515195369030334,0.9954848046309697,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224250.0,6347750.0],[1224500.0,6347750.0],[1224500.0,6348000.0],[1224250.0,6348000.0],[1224250.0,6347750.0]]]}"
"4898,25391",2098.219252110979,413.21949336550085,622.7496019300368,624.2853799758753,2514.26079613993,-0.08968659609389111,0.602767847700062,-0.594859562932183,0.022884708152436074,"4898,25391",0.01270622286541254,0.961948866377231,0.002460202604920404,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224500.0,6347750.0],[1224750.0,6347750.0],[1224750.0,6348000.0],[1224500.0,6348000.0],[1224500.0,6347750.0]]]}"
"4899,25391",1843.115295536793,456.6694089264178,625.4746200241259,655.5534137515084,1971.692014475273,-0.026317810741760768,0.493106999896923,-0.5069206847839903,0.29649782923299595,"4899,25391",-1.1102230246251565E-16,0.7035021707670042,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1224750.0,6347750.0],[1225000.0,6347750.0],[1225000.0,6348000.0],[1224750.0,6348000.0],[1224750.0,6347750.0]]]}"
"4900,25391",1803.234692400483,438.0013992762368,612.8507599517496,631.4010132689996,2186.0741375150815,-0.09089939048972764,0.5494537098759307,-0.5543238377278232,0.282479498311626,"4900,25391",0,0.717520501688374,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225000.0,6347750.0],[1225250.0,6347750.0],[1225250.0,6348000.0],[1225000.0,6348000.0],[1225000.0,6347750.0]]]}"
"4901,25391",1729.05114595899,370.19189384801007,551.200989143547,507.9791797346204,2496.5498914354666,-0.17760855426739164,0.6611665340037461,-0.6347950229748759,0.09864930053063203,"4901,25391",1.1102230246251565E-16,0.9013506994693679,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225250.0,6347750.0],[1225500.0,6347750.0],[1225500.0,6348000.0],[1225250.0,6348000.0],[1225250.0,6347750.0]]]}"
"4902,25391",1971.066610373947,565.2874547647774,747.6690229191805,815.8642943305196,2163.504752714115,-0.040646837446201324,0.446322519863556,-0.4800757939670752,0.4259527255185721,"4902,25391",-1.1102230246251565E-16,0.574047274481428,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225500.0,6347750.0],[1225750.0,6347750.0],[1225750.0,6348000.0],[1225500.0,6348000.0],[1225500.0,6347750.0]]]}"
"4903,25391",1886.7606272617622,604.5245597104952,776.4154161640538,876.4171049457186,2023.5883474065156,-0.030013800335598563,0.39278370455542466,-0.44073194924576536,0.7014857694163046,"4903,25391",0,0.2985142305836955,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1225750.0,6347750.0],[1226000.0,6347750.0],[1226000.0,6348000.0],[1225750.0,6348000.0],[1225750.0,6347750.0]]]}"
"4904,25391",2014.6853075995193,576.5592279855252,805.9156815440299,775.446851628469,2818.5211821471685,-0.1224173457001968,0.5100957921483792,-0.505800284839183,0.4932947419199228,"4904,25391",-5.551115123125783E-17,0.5067052580800773,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226000.0,6347750.0],[1226250.0,6347750.0],[1226250.0,6348000.0],[1226000.0,6348000.0],[1226000.0,6347750.0]]]}"
"4905,25391",2033.761712907118,867.7997587454776,1063.4069240048257,1111.7751266586254,2295.9383353437893,-0.0329144251547101,0.34358970902051295,-0.3553925772782154,0.6927448142788227,"4905,25391",0.002460202604920414,0.3047949831162568,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226250.0,6347750.0],[1226500.0,6347750.0],[1226500.0,6348000.0],[1226250.0,6348000.0],[1226250.0,6347750.0]]]}"
"4906,25391",1634.8852352231615,766.2338721351032,896.3522557297955,904.6807961399284,1524.9452352231615,0.04862328469985776,0.26774854594199105,-0.2695381118873686,0.7967969126869269,"4906,25391",1.1102230246251565E-16,0.20320308731307307,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226500.0,6347750.0],[1226750.0,6347750.0],[1226750.0,6348000.0],[1226500.0,6348000.0],[1226500.0,6347750.0]]]}"
"4907,25391",1654.8815199034998,857.2248733413759,970.5411580217137,950.9310494571782,1702.1076477683973,0.0044981064898192745,0.3142195457633445,-0.29603335971444394,0.6190931017848528,"4907,25391",0.0033381572600096714,0.37214664737096004,0.005422093584177518,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1226750.0,6347750.0],[1227000.0,6347750.0],[1227000.0,6348000.0],[1226750.0,6348000.0],[1226750.0,6347750.0]]]}"
"4908,25391",1298.3644390832342,567.7250904704468,701.6911700844395,645.5016405307605,1428.9338721351037,0.002703892409285267,0.3315676442981798,-0.2709506211494471,0.3473227206946456,"4908,25391",-1.1102230246251565E-16,0.44704293294741926,0.20563434635793526,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227000.0,6347750.0],[1227250.0,6347750.0],[1227250.0,6348000.0],[1227000.0,6348000.0],[1227000.0,6347750.0]]]}"
"4909,25391",1494.4722798552486,604.0926176115807,773.6492882991572,792.7911700844401,1649.1085886610379,0.002758466472650768,0.3120752225638326,-0.30572361943123005,0.5249879401833092,"4909,25391",0.0024602026049204417,0.3729281234925229,0.09962373371924746,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227250.0,6347750.0],[1227500.0,6347750.0],[1227500.0,6348000.0],[1227250.0,6348000.0],[1227250.0,6347750.0]]]}"
"4910,25391",1664.4718455971058,481.144077201448,652.2885404101336,662.5731242460804,2041.0785042219563,-0.0922503135412658,0.49934390494782277,-0.5058817989852656,0.13194404245055474,"4910,25391",5.551115123125783E-17,0.8680559575494452,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227500.0,6347750.0],[1227750.0,6347750.0],[1227750.0,6348000.0],[1227500.0,6348000.0],[1227500.0,6347750.0]]]}"
"4911,25391",1718.9708805790128,708.0824366706884,858.2882509047058,885.1128588661046,1872.3444390832344,-0.03139251627237072,0.3613782851153656,-0.37270265950586334,0.5421418234442837,"4911,25391",0.004920405209840717,0.4529377713458755,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1227750.0,6347750.0],[1228000.0,6347750.0],[1228000.0,6348000.0],[1227750.0,6348000.0],[1227750.0,6347750.0]]]}"
"4912,25391",1855.102364294332,977.9786972255739,1102.6044149577815,1224.6992279855265,1662.398359469242,0.06436268723911953,0.15549520042999818,-0.20719211907664992,0.961273516642547,"4912,25391",0,0.03872648335745302,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228000.0,6347750.0],[1228250.0,6347750.0],[1228250.0,6348000.0],[1228000.0,6348000.0],[1228000.0,6347750.0]]]}"
"4913,25391",2256.724270205067,1827.1710977080836,1957.3500120627289,2035.7936067551282,2131.850904704465,0.055355453509887256,0.03977705187358497,-0.06833890234171838,1.0,"4913,25391",0,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228250.0,6347750.0],[1228500.0,6347750.0],[1228500.0,6348000.0],[1228250.0,6348000.0],[1228250.0,6347750.0]]]}"
"4914,25391",2000.2757297949352,1363.853462002414,1514.0562846803386,1607.4027261761175,1870.245476477686,0.05759311668659132,0.09835048286529365,-0.13511780428093437,1.0,"4914,25391",0,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228500.0,6347750.0],[1228750.0,6347750.0],[1228750.0,6348000.0],[1228500.0,6348000.0],[1228500.0,6347750.0]]]}"
"4915,25391",2044.0571049457199,973.7321592279865,1159.5958021712916,1288.286706875755,1868.8241013269012,0.05218943201312321,0.1881156645714375,-0.23292572734045722,0.9431259044862517,"4915,25391",0.011191509889049822,0.04568258562469857,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1228750.0,6347750.0],[1229000.0,6347750.0],[1229000.0,6348000.0],[1228750.0,6348000.0],[1228750.0,6347750.0]]]}"
"4916,25391",1887.0501809408943,663.7422195416166,849.6740168878172,988.7172979493379,1889.6288540410146,0.01440837126941549,0.3124597373461659,-0.382538989589468,0.8881427882296187,"4916,25391",0.0028654124457309083,0.10899179932465045,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229000.0,6347750.0],[1229250.0,6347750.0],[1229250.0,6348000.0],[1229000.0,6348000.0],[1229000.0,6347750.0]]]}"
"4917,25391",1632.6670928829942,612.6564294330524,752.1749577804587,818.7070446320876,1551.7689264173723,0.0446201165909204,0.30721865230046674,-0.3455210389685247,0.8084901109503134,"4917,25391",-1.1102230246251565E-16,0.19150988904968663,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229250.0,6347750.0],[1229500.0,6347750.0],[1229500.0,6348000.0],[1229250.0,6348000.0],[1229250.0,6347750.0]]]}"
"4918,25391",1722.8001206272638,519.1742581423407,666.5910735826303,773.5904221954165,1602.9952955367935,0.043600510190045086,0.34549877634581455,-0.40710339574475274,0.707506029908345,"4918,25391",0.002460202604920414,0.29003376748673465,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229500.0,6347750.0],[1229750.0,6347750.0],[1229750.0,6348000.0],[1229500.0,6348000.0],[1229500.0,6347750.0]]]}"
"4919,25391",2059.305162846806,538.9010856453561,710.9464173703259,859.2122074788914,1729.0124004825116,0.09662728141854023,0.3428224123432375,-0.41620133041900825,0.8427882296189096,"4919,25391",0,0.15721177038109033,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6347750.0],[1230000.0,6347750.0],[1230000.0,6348000.0],[1229750.0,6348000.0],[1229750.0,6347750.0]]]}"
"4920,25391",1981.7376115802201,885.5842702050671,1024.9194692400497,1149.679107358264,1690.4693848009663,0.08456104261946115,0.1966154680934852,-0.25177597192780027,0.8582633863965268,"4920,25391",0.03841775205016873,0.10331886155330444,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6347750.0],[1230250.0,6347750.0],[1230250.0,6348000.0],[1230000.0,6348000.0],[1230000.0,6347750.0]]]}"
"4921,25391",2000.2663691194218,1003.3730277442713,1113.4103256936075,1189.0320868516296,1577.8600965018106,0.13012524137102033,0.1444499343575732,-0.17488134102652575,0.9577038109020742,"4921,25391",0,0.04229618909792577,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6347750.0],[1230500.0,6347750.0],[1230500.0,6348000.0],[1230250.0,6348000.0],[1230250.0,6347750.0]]]}"
"4922,25391",1882.82788902292,1116.8848733413759,1251.0856936067566,1321.7376115802188,1971.4438841978308,-0.0019514382743606082,0.22666058845579254,-0.25744993556556145,0.8844573082489144,"4922,25391",0.00582730342498794,0.10971538832609762,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6347750.0],[1230750.0,6347750.0],[1230750.0,6348000.0],[1230500.0,6348000.0],[1230500.0,6347750.0]]]}"
"4923,25391",2008.224897466829,1183.9082026538006,1356.7791073582641,1490.2641978287102,2335.9621471652613,-0.04518592996255852,0.23428916837879235,-0.26718329041688965,0.9087216594307764,"4923,25391",0.0010226724553787925,0.0902556681138448,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6347750.0],[1231000.0,6347750.0],[1231000.0,6348000.0],[1230750.0,6348000.0],[1230750.0,6347750.0]]]}"
"4924,25391",2005.2078407720153,1392.6516043425836,1535.9379734620045,1663.014764776841,2110.4501809408944,0.0033211825142977097,0.13347229496406512,-0.1692417673178394,0.9852387843704775,"4924,25391",0,0.014761215629522453,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6347750.0],[1231250.0,6347750.0],[1231250.0,6348000.0],[1231000.0,6348000.0],[1231000.0,6347750.0]]]}"
"4925,25391",1608.1341857659852,935.6793003618831,1043.3768395657426,1130.4441978287105,1418.1295295536818,0.06530344513790487,0.11203828647600199,-0.15131235792202247,1.0,"4925,25391",0,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6347750.0],[1231500.0,6347750.0],[1231500.0,6348000.0],[1231250.0,6348000.0],[1231250.0,6347750.0]]]}"
"4926,25391",1490.7625814234023,690.0541133896269,824.5839806996391,886.2858624849227,1473.6687334137525,0.01836775482934699,0.24374809897287392,-0.27613559776084795,0.9055957549445247,"4926,25391",0,0.09440424505547529,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6347750.0],[1231750.0,6347750.0],[1231750.0,6348000.0],[1231500.0,6348000.0],[1231500.0,6347750.0]]]}"
"4927,25391",1623.441037394452,677.0311459589877,805.8226779252113,975.1120627261768,1400.97445114596,0.08168525748862862,0.17795472288597303,-0.26556864796634977,0.9481620839363241,"4927,25391",0,0.05183791606367591,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6347750.0],[1232000.0,6347750.0],[1232000.0,6348000.0],[1231750.0,6348000.0],[1231750.0,6347750.0]]]}"
"4928,25391",1704.1342340168885,563.9330759951755,710.8882991556096,892.9091435464425,1410.8311700844406,0.10731103103997426,0.2329846853139205,-0.3340713075219998,0.9179257115291846,"4928,25391",0,0.08207428847081538,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6347750.0],[1232250.0,6347750.0],[1232250.0,6348000.0],[1232000.0,6348000.0],[1232000.0,6347750.0]]]}"
"4929,25391",2016.983281061521,918.229191797347,1058.0152231604354,1214.0935585042232,1702.475199034984,0.09619446372565497,0.17384361441748067,-0.24786242361301108,0.9450651230101302,"4929,25391",-1.1102230246251565E-16,0.054934876989869846,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6347750.0],[1232500.0,6347750.0],[1232500.0,6348000.0],[1232250.0,6348000.0],[1232250.0,6347750.0]]]}"
