cell_id,B11,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,MNDWI,NDBI,NDBI_std,NDVI,NDVI_std,NDWI,brightness,distance_to_boundary_centroid,road_density,building_area_ratio,vegetation,built_up,water,other
"4985,25385",1899.516450446108,707.8304605739094,865.4900168796722,948.3898963105864,1191.1771304557526,1680.1968169761294,1844.519628647217,1910.83599228358,1936.09102001447,0.0449295634126619,-0.3841980440155741,-0.000501498695266,0.1086592769501887,0.3239101495220632,0.0738255280220524,-0.3663903044435651,1395.2716674704611,8471.141557209046,0.0223916368118081,0.309082900599801,0.2213091035360839,0.7786908964639162,0.0,0.0
"4986,25385",1874.929452616352,639.130079575597,790.2982975645048,846.4451121292509,1095.6654014950575,1602.822136484207,1775.6855268869072,1811.86473113094,1878.0029515312297,0.0617657891772395,-0.4208195471003281,0.0263952215922467,0.0929311465437478,0.3464012353548754,0.0901015275015397,-0.3827983189973023,1322.083614661201,8630.02315027226,0.0287465887836289,0.2492470475934373,0.2881918320890483,0.7093485348303337,0.0,0.002459633080618
"4987,25385",2317.738823245721,1153.971815770437,1317.5761659030643,1459.7220496744656,1674.0558958283111,2033.0927658548364,2165.449389920426,2190.8289028213176,2245.9849819146384,0.0698508407546595,-0.3040853043698362,0.0448435846351328,0.0875597156651467,0.2115538456455016,0.0747883010857344,-0.2541014369881339,1815.533063660479,8789.052398053263,0.0269159096032888,0.3220559404578008,0.0785635742809189,0.9115978933966088,0.0,0.0098385323224723
"4988,25385",2318.658881118883,1104.8749843260196,1349.2682421027248,1544.5073836508332,1771.0759971063435,2069.672182300459,2184.001784422475,2222.3331372076223,2269.986206896553,0.0637208058469327,-0.2642438234854604,0.0116832342625847,0.0820944526126915,0.1874194613122949,0.0749513690255001,-0.2431220902813045,1855.985851217749,8948.221454080918,0.0377858042690543,0.0249028115348538,0.0816984007562165,0.7550977101298304,0.0,0.1632038891139532
"4989,25385",2437.747600675189,835.1746901374495,1059.0167012298052,1165.3130793344594,1494.2639691343145,2120.874854111408,2342.961716903786,2424.4227345068743,2523.834723896793,0.0432050854128442,-0.3917064446695232,0.0027114523691411,0.0868744312503305,0.3362530260344992,0.1037648953339797,-0.3695449793377586,1760.5779262117194,9107.522971124898,0.0339115855162277,0.0345713440174266,0.2824816250940448,0.5376950826629628,0.0,0.1798232922429924
"4990,25385",2835.723693977918,523.5570775726087,782.2094622807838,1059.5254709102724,1490.7441658160906,2330.4735779901657,2631.0506170548406,2677.224911849311,2785.6643778417,0.0767780363720373,-0.5462578249811972,0.0190290859101808,0.1025501374172044,0.4089834843364268,0.1192069501259771,-0.5170971958421763,1840.9372013315408,9266.950093773594,0.0099412597684047,0.0,0.4256761462565291,0.5680325014509577,0.0,0.006291352292513
"5014,25385",974.5344768439116,223.69214244874635,341.6899207710531,235.6995344278365,560.7706526178232,1415.1239075390035,1677.4653597974363,1785.3248386833309,1864.089226496776,-0.264484200137757,-0.4894792022594468,-0.3124308920466248,0.0780671932490231,0.7720722574594903,0.0844861024680597,-0.6880390257088763,847.8848178551016,13118.933289844776,0.0086740232865809,0.0,1.0,0.0,0.0,0.0
"5015,25385",1002.2915842777926,234.3381962864724,358.6260380998314,256.1567542802027,594.8371738606227,1457.887224499639,1712.1894477935878,1860.2736677116,1915.075582348687,-0.2593974579790574,-0.4880254526485559,-0.3099478009941783,0.0692125994207329,0.7667683442793957,0.0721932725154712,-0.6852702916711962,876.5489257294438,13280.167842799408,0.0062059814773584,0.0,1.0,0.0,0.0,0.0
"5016,25385",940.237000241139,223.98866168314456,340.1760549795034,239.55985049433343,566.1780757173864,1400.1566288883548,1646.4200192910546,1798.142999758864,1845.7379020979035,-0.2663002424477844,-0.4853884132129189,-0.316201834939663,0.0708340427949432,0.7722124771494625,0.078322452421869,-0.6869271085548039,834.2537014709436,13441.442915664837,0.0037997289836163,0.0,1.0,0.0,0.0,0.0
"5017,25385",1082.9329442970836,226.5461152640465,347.4649192187127,256.54484205449745,594.9310730648666,1430.5534169279006,1680.4452085845194,1847.77100554618,1907.4002122015927,-0.2388460502676687,-0.5207910029405801,-0.2865225624736315,0.0824739468343659,0.754401444136048,0.0861617234440271,-0.6904697371247831,895.4023245719808,13602.757044748863,0.0079749775681908,0.0,1.0,0.0,0.0,0.0
"5018,25385",940.8109235591996,222.9852712804438,340.35883771401046,243.12142753797937,568.1933204726313,1438.8771786833863,1707.4350807812898,1855.662112370389,1903.027012298048,-0.2794458554516595,-0.4837861871727987,-0.3313535794032925,0.0707452702668251,0.7756909247430115,0.0735722995650095,-0.6944003156400292,847.0940354473117,13764.108878352048,0.0063553087479295,0.0,1.0,0.0,0.0,0.0
"5019,25385",930.303800337594,218.4814468290332,333.4529684109,234.42354955389453,557.0288931757899,1441.8855268869067,1719.593243308418,1860.4813889558736,1914.6227537979285,-0.2857501631736584,-0.4857623614234641,-0.3369128859840822,0.0662490096461966,0.7829172186395021,0.07963669587738,-0.7001515633639648,844.8195201350374,13925.49709671236,0.0035259507744345,0.0,1.0,0.0,0.0,0.0
"5020,25385",932.9570532915368,229.64970822281177,338.4592476489033,243.21737159392345,556.7253773812397,1373.0905859657591,1622.5342078611047,1754.7599228357865,1807.1880154328448,-0.2661261423883999,-0.4798834006464971,-0.3185263863530023,0.0575379353464546,0.7624951512973976,0.0743338522875578,-0.6828413633107854,823.6534989148788,14086.920458879662,0.0065027512682467,0.0,1.0,0.0,0.0,0.0
"5021,25385",852.5367253436231,220.56556546901385,322.9592428261396,227.0733542319752,525.0760405112134,1341.8286761514364,1603.1596382927423,1704.370981432362,1766.7988714733567,-0.2777274331932676,-0.4605285608733971,-0.3300482157221296,0.0558047384274407,0.7656908765734899,0.094608368997801,-0.6802717871242814,778.9668157704367,14248.377746082037,0.0,0.0,1.0,0.0,0.0,0.0
"5022,25385",908.1000927585452,233.36479262962624,342.05861868377207,245.2526884256204,561.4032402603532,1377.15154230733,1638.46338395749,1697.300671320317,1797.7156243121726,-0.256858647280457,-0.4562076795886637,-0.3103000665045401,0.0893120180549066,0.742290930376261,0.1262202581704262,-0.6615401564767276,808.0906026947151,14409.867863629548,0.0114294334323027,0.0,1.0,0.0,0.0,0.0
"4899,25386",990.6489361702126,271.1223404255319,401.8989361702127,314.93617021276594,575.0212765957446,1453.351063829787,1788.0319148936169,1259.5319148936169,1927.7978723404256,-0.0489162439084116,-0.4338005299263812,-0.066889513343414,0.1749063128383927,0.5939827257014335,0.1714840150096879,-0.5089814000307245,736.2061170212766,6007.102847840662,0.0181435050961276,0.0,1.0,0.0,0.0,0.0
"4900,25386",1393.0539764301125,332.4799448322233,493.5611986633189,403.55577086587766,745.6346716627467,1850.976751428632,2261.272521899041,2245.4337195736894,2427.455228086136,-0.1630757726239312,-0.4867559344677237,-0.2105842557469352,0.1480765419380136,0.6578017034434632,0.1554443991727869,-0.6058144207361054,1131.4001072706794,5851.266032117558,0.0132835211542548,0.0648709318695069,0.9404865506329112,0.0269086234177215,0.0326048259493671,0.0
"4901,25386",1411.990455751148,544.3895297805652,659.9159151193641,653.3581528816023,855.2336001929116,1362.6037762237777,1589.2328671328692,1501.0309959006545,1688.3544345309897,0.0210450753705192,-0.3946947639771325,-0.001616922515088,0.1289201609778974,0.3783303781311176,0.1146575807969704,-0.3748786615072781,1061.7254858934186,5695.825180072519,0.0125253743218527,0.3020386608239405,0.4277417051780525,0.5599571631178307,0.0,0.0123011317041167
"4902,25386",1963.6388232457225,572.6754135519661,749.9987605497965,720.9525536532443,1065.4202411381743,1863.4719700988687,2163.529264528578,2216.0645285748774,2375.282570532919,-0.0379526757383313,-0.4692791421736963,-0.0660643423019067,0.0997217428673003,0.4993427282510716,0.1127804838772462,-0.4835189064262092,1428.3168555582365,5540.813613269445,0.0273898820180749,0.0778151640123071,0.4712153518123671,0.5287846481876329,0.0,0.0
"4903,25386",1785.329037858696,640.7771111646983,815.0721437183519,830.5080733060059,1129.4988184229587,1832.5424065589607,2097.998823245722,2081.455645044613,2232.642744152402,-0.0147069126885815,-0.4085520030138783,-0.0587864736926127,0.0898145884672316,0.4238744421012947,0.1011778864922356,-0.4316055187711612,1381.272804436945,5386.268406956942,0.0204114803245617,0.1531218285618506,0.4954992329882585,0.5045007670117415,0.0,0.0
"4904,25386",1669.080988666508,924.3992331806138,1032.075360501569,1091.9604244031848,1256.7568217988928,1461.929688931761,1560.21547142513,1510.561442006273,1610.9297853870296,0.0778344943467307,-0.2519284064727448,0.0723372798780817,0.0688255022934903,0.1471479513323867,0.0518864438280913,-0.1816151594583146,1331.6446816976152,5232.230888071252,0.0145950124551824,0.4239529670484703,0.0147613580449401,0.9852386419550598,0.0,0.0
"4905,25386",1684.6232939474337,592.3882806848334,744.2244851700035,780.9822136484216,1052.3007041234646,1687.2076440800606,1921.5878611044143,1880.9910875331589,2037.4082276344384,0.0141725996326478,-0.4113094703635746,-0.0302019266369228,0.0839971578004795,0.3933882031387274,0.1030168286179669,-0.4157397760625838,1279.680202556067,5078.74725139941,0.0387321844235624,0.1692226733670946,0.3951412941755347,0.6048587058244653,0.0,0.0
"4906,25386",1465.1623149264562,558.1595900651081,684.9384760067533,668.390667952738,918.0440318302404,1534.724895104898,1781.12954907162,1758.6877164215111,1884.671068242107,-0.0201232571137922,-0.3861198601339483,-0.0550787911896481,0.1038079601101309,0.4176491935976972,0.1241502680833795,-0.4091000370345325,1156.6280588377156,4925.869267152088,0.0314604590050435,0.2236527788659613,0.508215226389063,0.4917847736109369,0.0,0.0
"4907,25386",1894.085227875576,579.4276730166393,754.5196720520867,748.7972462020748,1059.81377863516,1826.30922594647,2120.883318061253,2149.058123945024,2283.2714878225274,0.0013238791142657,-0.4469780044385387,-0.0338737475425569,0.0888272567016386,0.4421935927509291,0.1181350787783952,-0.4503974641693173,1386.2580491921883,4773.65511648085,0.0207239663159223,0.2224156154282915,0.5572557381161418,0.4427442618838582,0.0,0.0
"4908,25386",1813.6242054497257,464.7736243067286,617.1816590306253,599.1512081022436,908.074748010611,1859.7941837472893,2233.5208102242623,2236.029447793589,2384.113180612495,-0.0736190171879525,-0.5261405029300045,-0.1024249901835047,0.1406373289702469,0.5652765112048846,0.1611713179541603,-0.553318463583467,1324.0266481794094,4622.170387862795,0.007663071932091,0.1704549893268248,0.675414138100705,0.3245858618992949,0.0,0.0
"4909,25386",1718.9919797443956,593.3454690137456,746.355331564988,704.4025946467336,999.320549795034,1832.518447070173,2156.1897130455795,2134.815886182786,2284.132085845192,-0.0650378966487294,-0.432108784620342,-0.0986523389497116,0.1149515183097851,0.5017700341210938,0.1491666743100615,-0.4769189807336785,1330.4134579213917,4471.489240053337,0.0227033895805129,0.1914453437876063,0.6258719331590267,0.3720730542504032,0.0,0.00205501259057
"4910,25386",1669.3809163250571,650.7111646973726,800.493952254643,794.2371352785158,1076.339889076443,1687.2253484446612,1890.50384856523,1880.907962382448,1996.2744538220447,0.0002645170795485,-0.3684140125740854,-0.0352083568065781,0.0781377702851186,0.3798563367068729,0.1072185563630781,-0.3797265767246267,1298.8634036653025,4321.695717478256,0.0422272835801297,0.1847845236788302,0.3661299192466881,0.6211637352989419,0.0,0.01270634545437
"4911,25386",1909.9503592958804,1109.3994260911516,1286.2138847359558,1347.9626814564765,1622.6836170725846,2014.5606028454324,2143.8757270315914,2120.247374005308,2214.157762237766,0.0191256416655616,-0.2405373736813085,-0.0314105739259865,0.0714778875769992,0.2439141095845222,0.0775287666570452,-0.2636457236232373,1666.0840113334964,4172.885375063625,0.055474573684831,0.4144888258851906,0.1328618703508959,0.8593811807156846,0.0,0.0077569489334195
